title,url,source_type,source_name,published_date,category,sub_issue,gov_level,area_type,service_type,province,sentiment,sentiment_score,pain_points,demographics,has_abandonment_signal,has_bottleneck
BTN Tunggu Aturan BP Tapera Terbitkan KPR FLPP Tenor 40 Tahun - ChatNews.id,https://news.google.com/rss/articles/CBMibEFVX3lxTFAzYjhDZUhweDQtYXk0clFBZTMwU2Rmc3BpOEg4YUlHNmRUdjJEdzZ0dTVCb2dpWVZaUEFSa19BbUhza3dOSUtGcFBXelNtX1BlWURqWm12MXd2NWlnYXlUQUMtUnFiRzFlNnJaMA?oc=5,google_news,ChatNews.id,2026-09-05 00:16:40,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Dua Ruang Kelas Roboh Akibat Gempa Nagekeo, Guru SD Katolik Doki Tak Berhenti Mengajar - rentak.id",https://news.google.com/rss/articles/CBMipwFBVV95cUxQZGpQdmZJaGRIUXdGMGptMnN0QTIzM1JEVVlzcVh6eVJwVlNCSFh3RmVncEgydVB2QkFpckZZNkJOeEt3RVJ0YWdGU0t3UDhXUmM0a1E1Vzk4Ri1XWVcyMWpoNnducVUzTUVPQzM1Q19GY3pGN2xjWmdsNHczZ1FDS25OdUYxR3YxcVhkVjBjeklzR2tLM0h4ZGp6bHpZSWlUY3hRbVYxUQ?oc=5,google_news,rentak.id,2026-09-05 00:16:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Mengapa Desil Warga Berubah? Ini Penjelasan dan Janji Pemerintah Benahi Data - Kompas.com,https://news.google.com/rss/articles/CBMixwFBVV95cUxQUFNwamFialBtdHRUUjlEekdVNGNwdHRqbkFKamEtYzR4Ri1FVGFPOXNrNWRDLWtyZXpfRTVfX1dVMnhGMF83ZFZGYk53OVJlWm5OMlNBUVRIdjBwcktsT1FhdWEyRG05a1R4cExlOXBrOEZ6SDc2Y014aUhnbk5LWk1zVk1BcHBqc2hmbkZaYzhPZFo0VGJvS2dfUTl6bUo2ZVlFVXZObE54a3hQczd0R2JVX1AtNXJIOE9vZnZVa0RtaHgwd3Jr?oc=5,google_news,Kompas.com,2026-09-05 00:16:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Cara Pemerintah Tentukan Prioritas Perbaikan Sekolah Rusak Pascagempa NTT - Pikiran-Rakyat.com - pikiran-rakyat.com,https://news.google.com/rss/articles/CBMiwAFBVV95cUxQRy1vRzVYWVU2N3JEYWRpeGJHbm1QdUFZSGNaWnFmZnFwakxqMEVNYjQ5dmI3S2xxTnZuUXpKYVRzT3dpXy1ucG8xb1ExWGtEa1RGQ1hscjhMU1hUaHZMMWpnSFFIVjdQeXNwLURkeDlRUGlCOFBHa2RraTVsc2FWUnFXbW56S1V1Z0ZjZktDaXFsT0IxaVF1ZU5wRTZpV0NsUXZlWnJyVGg2dmRHMkM4RlA0end6M1Nud29RQllqVXjSAcYBQVVfeXFMTkZJVThxSkNCbzBwaTlCOWFIS1RnckJPRUNBam42cDJEWDd6R3YzbUhoeGxNYXJ0MjcyZEFSMnhlR0IwTUV3WHNLZHNFanJoZUtmZm9jSEVweG14T25ORF9hYXIycHBVYkJMMTR2MHp5MmxDendLdS1SM2NMWUZ5TXB5NGpFa1ZYV0dhMTI3LUtmRmZlbnVVTWUzeGEwb19nU09UOHV2Q1h5R2d5U1ZONFBlbDgtbXpGSmtkUVVmZGZtYXJMZnBn?oc=5,google_news,pikiran-rakyat.com,2026-09-05 00:10:00,pendidikan,revitalisasi_sarpras,tidak_teridentifikasi,umum,tidak_teridentifikasi,Nusa Tenggara Timur,negatif,-1.0,,,0,0
Kemendikdasmen Salurkan Tunjangan Profesi Guru Non ASN Tiap Bulan - centralbatam.co.id,https://news.google.com/rss/articles/CBMiggFBVV95cUxOSGpYcmNCWDlxQ0w4eTdhY1ZBeE92SVp0Sk1FR3hTM2l0NW9HSEpsWWhvRXVsMEdQaVBiMXhfclRKc1VYaDQxd2g0c1FhYW5yN0JpMklkNWFjOWlvVXFqMXlzX3M1THFwR3FZa1NlU2c3TUFXMnJRQzN1aGxhZmozNVZB?oc=5,google_news,centralbatam.co.id,2026-09-05 00:05:15,kesejahteraan,kesejahteraan_asn,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"In This Economy, the Scammers Are Becoming More and More Disguised - Kompas.id",https://news.google.com/rss/articles/CBMikAFBVV95cUxPQk5TcURMOF9pT09HTjdtam1QWkN5VUkzSEQ1aEt6VGhWNWdva0lZT1Z6eHdwNEN2VUl3WmRhdnlWVzZsZnlJVTN6ZkszZ1A0UWt5VmhHbl9EM0VGVmtHanBXVFp3MVc2d21qS3gtNzFMRWxuNjg4aWg0TUJrSmw3LWtQazhLQmJDQXVpVDZHblQ?oc=5,google_news,Kompas.id,2026-09-05 00:00:15,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Komentar: Kenapa Desil Saya Berubah? Ini Penjelasan Data Warga yang Ramai Dipertanyakan | Check Now!,https://www.youtube.com/watch?v=Qfl-rgSbJ60,youtube,YouTube - Official iNews,2026-09-04T09:00:06Z,kesehatan,rs_berkualitas,daerah,umum,digital,,negatif,-0.333,Verifikasi Manual Berulang,ibu_anak; pekerja_informal,0,0
"Komentar: Guru ini dibuat heran, Tak disangka Gara-gara MBG siswa ini tidak bergizi lagi #sekolah #viralvideo",https://www.youtube.com/watch?v=wgSybUHw8HQ,youtube,YouTube - Suka_ngomong,2026-09-04T03:55:58Z,pangan,makan_bergizi_gratis,daerah,umum,tidak_teridentifikasi,,netral,0.0,,ibu_anak,0,0
"Komentar: BANGUN INTERNET UNTUK DAERAH 3T MALAH DIPENJARA?kecil di bawahnya: tertinggal, terluar, terdepan",https://www.youtube.com/watch?v=nwu-nCIpbrY,youtube,YouTube - Arif Tan Krui News ,2026-09-04T02:30:08Z,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,3T,tidak_teridentifikasi,,positif,1.0,,masyarakat_3t; ibu_anak,0,0
"Petani di Madiun Terapkan Manajemen Tanaman Sehat, Biaya Produksi Turun hingga 80 Persen - radarmadiun.jawapos.com",https://news.google.com/rss/articles/CBMi2AFBVV95cUxQWGRYNXlCd3ltRTRLSmZneFN0UjgzOFhjd2JoT2JKMVFOVHBiVDhWQnhEaWtCRVpxOXBmRWNCc0lxdTR1OVI4Zl9Bb2lYejJGLTFURlU3NmhBOFRDWi1fU0UwNHdPOTdJOXpBTUVvczd1TjNOeXJiX29UenlBOHhYdk1rSzh1WHVJMTFWSFN3MTN6cjlSSmtVYlZZTlQzNWFfaDZjUXZ6OHExem1qdk5CN214bFc2dXV5TGtsWkI1Ym1qdGpBWU40Q040allIczJDNTZHMmo5aXbSAd4BQVVfeXFMUFhYVnIxXzJSNlRHWHFrTDNzUXJpQVh1b3Z0WkxxZGNOT0ZZZnlvMmliOHpkdmgxSFRGRDRyZTRkV2ZDbml5M2lfOWxoUkdZWnNXMDN6b2NjNXdhNUk1RWV3VHFzMktoSmcyLWE3TnRNd2h1cUY0cFctYlgxc1RKTnJiWjJSTTN3cEU4a2twT3RFb0V2azBBM0pneG1PcXl2VzdzazhNZXhvcnVPWE9mQWFKTi1YR0RPZ3UyUVFPdnBWeVNYUVJqMjZLSFU2NExqQzd2cE9ob1V2cmh1TURB?oc=5,google_news,radarmadiun.jawapos.com,2026-09-04 23:45:02,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,petani_nelayan,0,0
EpiSoft bawa era baru rekam medis digital untuk layanan kanker - indotelko.com,https://news.google.com/rss/articles/CBMipwFBVV95cUxQY2xQTzlfVDdRNWdYWWY2dmtmcmpDbHNSQ0NKWDNZaWliYkk1Z3FHWnRURmtjVmVnWFoya0tQbFNkWXdmMXVkbXBoX3g0VjQyM1J4Vk0zNnpISS1yV0h0TzF0SncyWEx0ZG9GZFp2b09GRUFUbE1tYnk3U01zblhXNndJYVhpcFNQck04cXVtcGRvcXlISk1FU29pdl8zM1FQbWhqWUJRd9IBrAFBVV95cUxNZ2l5Q21iMU9uR1JOQjdPbWhSbkdaZWxkVzVVQW4wVE83S0pQNWxTbjVMeHRVSF8wXzBQM3Y5WU5zWmRYVElhNFpWNkxmTnl0U0hmZXRlYTBjUlR2bDNRQnZobzlrTnBxWW9qcjVKclpLUUVFVnMtSGdkYmEzRDBPanpKWEZIX2pESi1OR0RaNWlCNDRSdjBFTVo2ME5tOW5RWElRVktJSndYalc4?oc=5,google_news,indotelko.com,2026-09-04 23:44:00,kesehatan,kelengkapan_data_rs,tidak_teridentifikasi,umum,digital,,positif,1.0,,,0,0
"10 sekolah internasional di Jakarta, biaya hingga Rp550 juta - ANTARA News",https://news.google.com/rss/articles/CBMiowFBVV95cUxPLXpHeHJzbUtZVlFZNGV2RVlTQWRnNHBSZnB6NlhaUDhsX1JqRjhiWjNpM1NFc2dheS04ME1PS3FBeVBZZXVfdmVHUWFwVTRYYUlLelptVUM0SnllaC05aDdyb1RWQ3NiNHZUQXJuTHViZ19BNWVLTkNnajllRW9ZcHVURktOZXhCd2FPOU14MHFlRHJlYk1oOERYd3E1RVVQd0tn0gGmAUFVX3lxTE8wOUFKTEhiVnhONnFweVZIM1JjdGNLSlNodHhrOUVUZW5JR1pjb3gtMnY4clF5TWxDeG84UVJMQmhXWHRwY25uNENHNDFmQ0RqTmt6VkpNNE9tZTVqc0hiSnBkQ21OZWstdnc5SmtVUXp2akNnRzFaQ0luZVFJRlh0NGphV2NqUTJDclJ1TzdYQUFsRnpic2l6OFBPRXVIU05pRWpPMGc?oc=5,google_news,ANTARA News,2026-09-04 23:40:41,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,DKI Jakarta,netral,0.0,,,0,0
Pemerintah Kota Bandung Membuka SPMB SD dan SMP 2026 - centralbatam.co.id,https://news.google.com/rss/articles/CBMicEFVX3lxTFBjWVRTYkExRFFYZjZGR1FIZVBRZDdPZXFsaHRZOWJmcUFHOGxtZGk3S1dVd0JsSlc3bm8tUFcycG14bHQ0UENaSUpPV1dLb3Nhem5sV0Q1WTdLY0t5YWM1bWhSZ1VkeEFJdzJkdlloQW0?oc=5,google_news,centralbatam.co.id,2026-09-04 23:40:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Untuk melayani masyarakat dengan lebih baik. - Vietnam.vn,https://news.google.com/rss/articles/CBMia0FVX3lxTE9lRTd0TnJnZkxOWEtqSXRTUldEaWNoYjR1bWg1cjBrQjVBWUxQa0lrQlFlYVZ4eXlDSW05ZDJyNV8zTDRiYThRNVdSSm1yNTdJYXlSakh3SkNLekE5XzVLOU1majRnc29yUDRz?oc=5,google_news,Vietnam.vn,2026-09-04 23:38:01,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Tidak ada anak yang boleh tertinggal dari masa depan. - Vietnam.vn,https://news.google.com/rss/articles/CBMidEFVX3lxTE9XSC1fcDlGZmNGZ3VxX2F5Y3R4cGJ6a3RjSE5jZk43WGtyU1JUel9STk8yVThVc043SkZPT19Ga3J4T1BYTG95RDYzMHVoRUdnMTQwRGJ5QmQyTnhmVWtiSGR3MUV0eEEtYUlXeW9TVWVGZUV0?oc=5,google_news,Vietnam.vn,2026-09-04 23:37:58,tidak_teridentifikasi,tidak_teridentifikasi,daerah,3T,tidak_teridentifikasi,,netral,0.0,,ibu_anak,0,0
PGRI Jateng Sebut Sekolah Terpencil Harusnya Prioritas MBG: Meski Secara Bisnis Tak Menguntungkan - Kompas.com,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOWkVvSHIwRUFEZGd2aTNaX0pOMUxtRm5CX1hlYkVUNzgtMlJCakU5TzM3c1dRV19adlJQTmZCejYxb2l6dTZXeUxaMmFDQjVqdlBIMEpfODhUQVM2UlcwM25lTG1iMF8zX1BtamwyZU14OHJwaFZ6LVNTQzctenlfRjhJQ3ZFRlp2WmNNUGcwTUhUbERpS0pINXhEQ051UFFCV0JFb1RqTTc1dUZyNE16SmlOY0V0b180M1U2MTdPZlhyOFE?oc=5,google_news,Kompas.com,2026-09-04 23:24:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Jawa Tengah,netral,0.0,,masyarakat_3t,0,0
Lombok Barat Kembangkan Big Data untuk Government Data-Driven - RRI.co.id,https://news.google.com/rss/articles/CBMipwFBVV95cUxOcGZVV2xUcU9UUFZia3l2a2EwQThFU0s4c1RZRFF4cWtyb2dFdThrT2lCTzhfV0Jac25qWDZIVUVYVzM5aDdvcXhXMGhWdzQwR09SQ003VzdOUjQ4NlRIamkwMXpsZndqd2J0V3lKZnppaFRIQWVjckxySDU5SExUaXNISnZaU3puOGFkc1pXNjY2dlRsVFo0aHc0cXBnTnlTRlJ6ZDhocw?oc=5,google_news,RRI.co.id,2026-09-04 23:20:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Dari Desa ke Panggung Nasional, Dua KIM Lumajang Raih Prestasi Genbest 2026 - RRI.co.id",https://news.google.com/rss/articles/CBMiugFBVV95cUxOLTU2WHk2dGpLWE9HbkdDa0dXcVNyblROZjJCZ25Db3Q4bVJBaUkwMHcwQTZZTzNhb2UzM1Vmd3hnNEg1MnExR19tcUtfRm41UWY1WnRFT2dNMDMtdjJXWTNOZXZNVTNMS2tUVGF6T0hqbkJmWll5ZU1aaXlhd3Zjd2h5VFp1LXRHZ0JLN2ZKUzF3NmVwaFVxaHd2M2VYUFFJN0NJdko4MEdOOWNyS1h2Mm1nM3pDS0xWdUE?oc=5,google_news,RRI.co.id,2026-09-04 23:16:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Mendikdasmen Pastikan Revitalisasi 100 Ribu Sekolah Berlanjut pada 2027 - RRI.co.id,https://news.google.com/rss/articles/CBMiqgFBVV95cUxNSmR2X1ViZExfU2p2Q0hjLXdzTk53cmdmX2ZoQktUeEdSU2huZzdCTVU3WUxGdXRHamkyUHI1SlJhVWZ2enJDVU9uamNMb2thbWxtaGl6aHpoenNyeDBFWU04Y0VtZ0l1SWFXUjIzYUw3am1aRHRuOXUxTXZOMjRoTmg5NjVuR3EyY3JTR2NkYU9udFZlT3k1RHExRDNXZEs3NnRJMGlGb3VfUQ?oc=5,google_news,RRI.co.id,2026-09-04 23:15:00,pendidikan,revitalisasi_sarpras,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Hari Pelanggan Nasional 2026, Hutama Karya Hadirkan Layanan Kesehatan dan Apresiasi Pengguna Jalan - Sumbardaily.com",https://news.google.com/rss/articles/CBMivwFBVV95cUxOa25NemhscnRGYmN3Q1FJbGVERkVlN0xCakhnek4wX2F0dzJKei1lSmpKYmlPcDVhZFVtdTg2RkxienV5UmV1ZUpsSW5zalNucXNHdWJ1UVV2VTZ1ZmNqckk2amZzYndJVkRkejdMenYyOWZ5azBhbVdybXhJeVB3V25naVhHOGdRSzRHanNvNlc0M0VVaHdHNGhzQmJsem9qV0hHSzV4TE4yVWRTd1hRQVNfbVh2NERyS1R0YTRodw?oc=5,google_news,Sumbardaily.com,2026-09-04 23:08:33,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Sumatera Barat,netral,0.0,,,0,0
Pemprov Lampung dan Kejati Perkuat Sinergi Tingkatkan Pelayanan Publik - biroadpim.lampungprov.go.id,https://news.google.com/rss/articles/CBMiugFBVV95cUxPbFVhelhtbzZXQnZOZm5xd0dDRGFqUUxDaTV6cGw1RF9xSE1xOExNYWlhX1JGdzRhQ2pfYWhSbkc5djdTUUZCSDhhUjAxNkhxX3A0Q2dxTlZ2MWQ0U2NaOEdxSFA4a0xveHZJMjZZbjlXRWtLNzI5UGEwYnF0Q2loVWVpcXlMc0RzMmM0VjBLLWdpaVZwMFFRQ0I1MVVpZUJGZ0ZmM2hWNFFRc3V0WDdibl9jRERPZ2NNdmc?oc=5,google_news,biroadpim.lampungprov.go.id,2026-09-04 23:06:00,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Lampung,netral,0.0,,,0,0
"Kasus Keracunan MBG Terus Saja Berulang, DPR Desak Program MBG Dihentikan Sementara Secara Menyeluruh - joglosemar news",https://news.google.com/rss/articles/CBMiTEFVX3lxTFBQWkdDQmthYXpuN2k4M3dfbFMxaXRZZmVsSmU4ZVVpZjIzRkxpV3VkRlphN0JCMHZnb0NlUmVRVTl6WllOY0I2Z2RHU0nSAdcBQVVfeXFMTWMyMkVTaWF1blVqN3VBWXJ4bWVBYlNob24xN2MtU0w0Zm1xQjE5MHNEcmU2RTZFemFLNUt6Ujg1bnJFNnZLZVdSdDItc216TzRldkl0NkM5cHlKZ3VJMUZCLUhQYmhjYVhHekdxRnc4aE51UG0yUS1oTXdZMFoyVU0tLUNsTDZVWUhQQVdTYlZRMnUycUxZeEF3RUpCM1ZGRTFhQkVuQ0kteFJxU0JSVy1Tc2FVMXJReWU1OW1SbHU4LW9wWWxlU2FKc1NJcTg0akZNdHdCTlE?oc=5,google_news,joglosemar news,2026-09-04 23:00:51,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
September 2026 Jadi Bulan Terakhir! Cek Daftar Bansos yang Masih Cair dan Cara Ceknya - Priangan Insider - Priangan Insider,https://news.google.com/rss/articles/CBMi6gFBVV95cUxOWEtDdlY1RUI0Qk5uSTYwallTcEk2ZGVPSVphbG1hNlZyTkxRc0NFV0RiRUhSdk9EdlRzc1g3U0E3MmRlSjMtNmpDeUNoWDdFd1puWi1hVnpXMEhJeFhSZ2RINFUzeWdHODF0SEYzb0xTa1VuV1pTTmxMNkwxckpEblM5MHh2QU1DZGhRd3FZUEJjenJycHdkWUxodl8xa2J0RkZyYXpnVTVjaUZoOXE0RVlBa25iVU8wN0JpR2ZwWmg4WkpvSFBLMlYteGNfR1pXclYzY3g1RUdaXy1IMy05eHNiOUVCeWNGelHSAe8BQVVfeXFMUENiSXZ2T2NUV0d0VEJDc3hrRlB0aTJBRjFxTkZuTVBrN2xRMThfdzV1TnV2cEJLVW4wLUdxTTQ1R2wxSW9pc0JJYXZFS2tzbkd2enhic244SHBSMU55VDAtQlJYOXlkQWVWQk0xVWYycm9CbDdUcXFaWmkzOFRSamo2NDBmVTlmbEdSX1BTa0h3WU5nTTJ0QjNHZ09ESUoxa3J2NmYzcE95V2xIWVJld1Jja2hZWHVYMWNaYjMwTWF2S2hvRFBvbHkwc3dncEZLRDVvT05HU2ZwSGZMWXhsSGs2ZFFJSUZDMUlINjV5Q2c?oc=5,google_news,Priangan Insider,2026-09-04 23:00:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Peningkatan kunjungan rawat jalan yang ditanggung oleh asuransi kesehatan. - Vietnam.vn,https://news.google.com/rss/articles/CBMihgFBVV95cUxON0tRNG5UTE43MU5RVkNwaW8wb0twcGdaTDhTNVJqT0JSZkZ5LVFIdUgxRnJMYnUwRGdJMEVwVDFMdllZY1JDc29DbVg1LVhTaVBzUW1LTGxmTVBpSnBKUGs5RUlZODNveTR0SGsxMEtfV2lqMERPN2hleGVXbFpJWFNqTEFzQQ?oc=5,google_news,Vietnam.vn,2026-09-04 22:59:58,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Polisi Bagikan Masker kepada Warga Terdampak Asap Kebakaran TPA Putri Cempo - Suara Merdeka Solo - Suara Merdeka Solo,https://news.google.com/rss/articles/CBMixAFBVV95cUxQU09mTkNPTmt5MjBfaTZFMUI1ZVRLd3BQTE9LNmphaThVS2lXbk55WlN2UXRNMkRraXlscWdJZEh1Yjhqck4xYk0zMXY5aWJLZUVvWi1ldk9BX1VxTTJaUFY3UlU0MDhRM1JpQUItRjdRRDl3dW0tSG1DZ0JwdkdfYURyZW1fMjBwQWVVdl92MHJiaUUzNVRlVVR6NFNXeW9xbExGcDNvOHJqNE1sckdkLVVOb3dmTU56enBsaFI2V0cxdzE50gHKAUFVX3lxTFBpVy1Vd3RpQXZUQzNmZ2JkUTNxR3UyWmtZcVhOTjVPSGFHZEpmcTBKVW5WdmVqS3pyY2Q4UUsxZ2I1LVc1S1I3LUFpWk1wTWtzQXNzeWZ5X0N1dDFpejJiWHBaM0V1ck5DcWd3M3FrWFFVZ2c3ZGxrZG56VVRKNXMzVE9nekJYbklnZ3lmeV9tbTBWT05MTzRQTU5fNndNTnFhSm9yN01zZk9MLXpDaVpRQVRnQ3V1dGRlTG95VDducTZaSm40WWNuVHc?oc=5,google_news,Suara Merdeka Solo,2026-09-04 22:50:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Perubahan Desil Data Sosial Dipersoalkan, Kamrussamad Minta BPS Transparan - Mnctrijaya.com",https://news.google.com/rss/articles/CBMiugFBVV95cUxNZnRBRE5CeHNHZkFYb0xFZkVYRDBmMDd2dVdDbHl6bWNxR2tpR2swSllRYkdUTDhrcERfa2V4STRsSHlOcThQSFk4UVVVNkdPdm1XbWxhdmlORnJJTlBoQ3p6ZUVwZ1VGRVZMamFlb0JyV1p1b2ZWZ3RLSzJQSndiYzZKUFBFVlN0ci1zVUUzUV9QMFpXa0lpQTRlU1JmaHpGZlVORGczT3V0WXRpUDN6WXVBVUhLa1pfUmc?oc=5,google_news,Mnctrijaya.com,2026-09-04 22:47:00,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
"Dari Surakarta, Wali Kota Maulana Serukan Penguatan Fiskal dan Infrastruktur Antar Kota - Media Jambi News - Media Jambi News",https://news.google.com/rss/articles/CBMi0gFBVV95cUxPZDhCUlpPQ2FCXzdjb2N0eHRTMExBdWlWOVBMYzd0Z2Q0bVprc2l4QWFSNDJ2Ym4zeHJaM1c3TWhubkxEMFR0YUdVQmQtR0ZPYXNueGU3aEZVb3FZS05wLXJRbHBPbWlDQjZYT21yZFNlQi1IamRkRkRmelFjbHdlbzRYcU9EU3dkWmFSeGVydnY0RFg3Z3NYOXZDdmQwVlF1WTllNHgwT1hpbWN2MEtNbkxpRGtrNnNnV05NUVVRYVp6dDRHWkdfSHY1dm1nY1JFVXfSAdcBQVVfeXFMTmFVVGJpckRkM1hEZHJ4XzlIR2VVQzVUUm91cTM2aTF1bUZLMW5qZHlUS1pOZzE0R3NqdzFYNDY5MHc3Mk5tOTBxTkxiLTV4dTNQV0k0aDg0TzdqNmxiMXhpR2RsVnljdWxXR1BqQWlwWFUxNFlUWHZwOHAzMVp1U2JOdXlWUzZXOXdLT0x3YTE4SWhLYlhkQVZmVUEwQm9LbFVwZUZhUS1JdnM0THRaV01TdHhxdTZycmdyYmgxVkhpdUtqS0RJcEFtN0xUSTlnV09hLXNodzg?oc=5,google_news,Media Jambi News,2026-09-04 22:34:42,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Jambi,netral,0.0,,,0,0
"Payfazz Perluas Digitalisasi UMKM Lewat EDC Mini, Harga Mulai Rp849 Ribu - INFOBRAND.ID",https://news.google.com/rss/articles/CBMinwFBVV95cUxOZ1JseENxMnVWaV9RTXoxUU12WWI3QldJODRmMXoxOEZGTWhVWjZjTUstV2tfdU05X3A3Tm5HaktDdk5JRmtHWjU2U0dGOWw4LXhyT09zT2s0V0x5WkE0ZnlNSHU0NmU0c3J4d3JMTTNQdFJpNFhUcUhnZjM3bm45Zm56eFM0LVFRMXdQSXRPcDVmTEdQV1MyS25fLTM0Q1U?oc=5,google_news,INFOBRAND.ID,2026-09-04 22:22:21,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,digital,,netral,0.0,,,0,0
Alarm Pendidikan dari Aru: 540 Bangunan Sekolah Rusak Diserahkan ke Kemendikdasmen - Terasmaluku,https://news.google.com/rss/articles/CBMitgFBVV95cUxPT2ZfMzhvYktOcndfZG9mRGRFM012VU9DSHEwcm1BNFI0ZHNSckdIZ1NBMUwtOGRuT0ZVa3pfZ3JCSlpOcllaNDMxbkxnb0NTYmhzZGZUeG5QWjE1eTRfNDFSdjVHTkdOOXZocl91cDk2WTM0MGpGTEd2VFg4LWlwdmk5YVY1d215WHdpQ3k4RzI3OG1BMHpYc0pUOTVEc1lVc0NYT2YxN1BjTk41QkJIR2Vtd2N0Zw?oc=5,google_news,Terasmaluku,2026-09-04 22:11:55,pendidikan,revitalisasi_sarpras,tidak_teridentifikasi,umum,tidak_teridentifikasi,Maluku,negatif,-1.0,,,0,0
"RSUD Hanau Peduli Kabut Asap, Bagikan Masker Gratis untuk Lindungi Masyarakat - Pemerintah Provinsi Kalimantan Tengah",https://news.google.com/rss/articles/CBMivgFBVV95cUxNYzRELXhCMVFteUJQZTZTODhsdVpMM3dQeDBidWg0ZGJpLUpoWjdYRzJBUXFJd2ZsaUdfZkN3TzlxSkxaSTNONXJxbHBFMmlmM2pfTnZCT2ptZ1dMenRmRHo5MjhWZTFBTjVCQ01zeFpybTlDNE1KWTN0TUtMWlhOQV9jV1ZFZDVjTEczTlVCN3NDdVZ4ZVdFanVoN0lnc1E1VXA0RmpTdnZnaHBHd3hQWjFSUDhKWjRna1JWTDBB?oc=5,google_news,Pemerintah Provinsi Kalimantan Tengah,2026-09-04 22:00:05,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Kalimantan Tengah,positif,1.0,,,0,0
"Sekolah Ambruk Dua Tahun, FSPI Desak Pramono Evaluasi Kadisdik DKI - jejak kata",https://news.google.com/rss/articles/CBMipwFBVV95cUxQT2M0WXppa1RMWG9YWWNsRFZMRWljYTMwREtQMFBnemNNWDhLVEpIZ0dyNWVjclctMXZhQjFUb2VFM1RHYUVRbFJ3VFNYX01GNUxtSXdkVERPRDlUMFZGQXI1NzR2bWx1RXNiSUVrWkRoRlBzVlBNX3RKdDNuSHpTWFFwejRDc1pBSmROZ09iajBVTXFFWjhPUDVaamltMzZOZTJaSG1jYw?oc=5,google_news,jejak kata,2026-09-04 21:39:43,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Semangat Guru SD Katolik Doki, Bangkitkan Pembelajaran Pascagempa Flores - optika.id",https://news.google.com/rss/articles/CBMiowFBVV95cUxNY3pQUmNUZ2pXd19rMlVtY1lNRGZpTXhBRTdiaDlLS0NnTVRhYUgzQW5TVlVXYjI1b3JXYW9jOW5yY3ZBd1VBU1ZSZmlvQzViWDI2RzhHRUVYb0FJZlpFeVZoaEMzb0xJeWsyZGtvN25mVDZfVDhSM3hQcjlwOWRRcUtTNlVqd2ZKTUN4TWZaa2RJTnR3Q1huV3hoYTBVQzdaVmtV?oc=5,google_news,optika.id,2026-09-04 21:38:52,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
