title,url,source_type,source_name,published_date,category,sub_issue,gov_level,area_type,service_type,province,sentiment,sentiment_score,pain_points,demographics,has_abandonment_signal,has_bottleneck
Warga Lobar Diminta Aktif Koreksi Data Bansos - ntbsatu.com,https://news.google.com/rss/articles/CBMiowFBVV95cUxOMDhpTFFVTU1pTmtvNFpkaTM1blVPMVZiRmlSY0lhRlU1c19zVng2MG10U3AwdlBLNnZ0eVRQNG5kamF6ck16dG9wTWI5NmNZTTM3OFNidXFBQTRxYnpUbnNITGVQbzdlRDFCQkRENE4zUjJCTHBRYjVrcTlQcnM2LWxnUTBrdnV5UDU5dkRhaHlMeVFFYkd3S2hVZGQweC1tNXR3?oc=5,google_news,ntbsatu.com,2026-09-13 04:57:49,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Nusa Tenggara Barat,netral,0.0,,,0,0
Wamenkes Benjamin Ungkap Ekspresi Keprihatinan Soal TBC di Kepri: Baru 6.000 Kasus Ditemukan - kutipan.co,https://news.google.com/rss/articles/CBMisAFBVV95cUxOZ3h3WDhjTFJ4LUQwVVIxSFEyOEZvVWxpcGJ4R2FtNHphbDdFV3JOZWlQQUFDVXJKTU9hZmdyaDBwSFloSkM5VXY5M3dfQURJdnZ1TWtlbmZURnY1ZDBSZVBES3oxZzJUUlR5blJXOGVPMFctZlFETC1mS3d1ZE55eEt1RWlOejNrd3hJR3lwM2pSNDNRVEd3cVdFVDdsUDFtdHN3NHgxczA3eUNXbmJ3Yw?oc=5,google_news,kutipan.co,2026-09-13 04:53:49,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Kepulauan Riau,netral,0.0,,,0,0
Dinsos Sumbar Dorong Penguatan Assessmen Data Kemiskinan untuk Program RTLH - RRI.co.id,https://news.google.com/rss/articles/CBMiugFBVV95cUxQMDYwTXQ4MDk1MkUxRm5JczB1ek43bVctQlpmYk9yWWl3dUZvWTBCUmM3TUZDSkFVaWFuX0RBVkxBMl9paUp3cUp3akctNWFJV0kyb3A5Y2pSZ1huQW9GYU9hVDJQUHVobnY4VVBEUjNxM0ZkMUlYM1Rrbk81aVB3OVQ4WXJ4cDQyeW50ZGI0ZVZzaHZwWm9yUlNZb204T3k4RkFxLTAydWJxRDZBeG1zZU1iMktpVUQ1Q1E?oc=5,google_news,RRI.co.id,2026-09-13 04:43:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Sumatera Barat,netral,0.0,,,0,0
352 Siswa di Lombok Tengah Keracunan Makanan Bergizi Gratis - suaralandak.co.id,https://news.google.com/rss/articles/CBMicEFVX3lxTE9BaU9nTWdjMXBNeDFyUm40U3hjTzlTNVhNRVFzRW53NVVsQ3FZaU5CaGR3SkNZeGtDTi1sVGJLbTBuRlNmZ1Q2Q1NUU09NM1VoQm03TG83YUFLNmFPclRvZUlaRFhlVVhjM2FDaWRXZFg?oc=5,google_news,suaralandak.co.id,2026-09-13 04:42:20,pangan,makan_bergizi_gratis,daerah,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
"Jangkau 18 Kecamatan, Pemkab Parigi Moutong Integrasikan Layanan Posyandu 6 SPM dan Perlindungan BPJS Ketenagakerjaan - InfoPublik",https://news.google.com/rss/articles/CBMi9wFBVV95cUxQTm5abmlET3lndGFfSktJUEN1MkFxUk8ycm5CNHpJa0FBMTdHWW5TSmlSelUzbVdoZC1uZDVfUnNXYmtlb18xS2JZbjUydzhucEhJSDdfbHZmcTZaTEJNWGZlUndXcDRBNjBkeG9ETk43MWlFLUN1cjk2eEwwdzlla3VaYlB4c1p6VGtuZVVsbGJNU09LWGphZFFqVW45bTNMTHVMNVBzM1Q1dmVPS3daeXNsZ2xHV09pS0VOVzBDVGtRWE9fcnFUeFRIVllkRzlzdmIxRDdRWGJOUzRjUFdPVFNVR0REMS15aUhEWmtWR2xSU1pmbGVN?oc=5,google_news,InfoPublik,2026-09-13 04:29:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,ibu_anak,0,0
Stasiun Layanan Publik Digital: Dari Program Percontohan hingga Peningkatan Efisiensi - Vietnam.vn,https://news.google.com/rss/articles/CBMihwFBVV95cUxNRDBsWFhVWHBEUjBmRmhra1M0T0lQSENjV0JXZFAxX0RrUGZkS3ZSeDZ5Y3dDYmh4RDhtX05Za2RPUU1DUTFUMkFudnEtQnl6QXRhWlpPb05SWHg1cTlMWTNmV0txQzlZdjJfOGowc2tTWDY3VXhBMFYtNEk4U2VEUktRQkVBV28?oc=5,google_news,Vietnam.vn,2026-09-13 04:26:16,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,digital,,netral,0.0,,,0,0
"Tabel Angsuran KUR BSI 2026 Pinjaman Rp100 Juta, Tenor 1-5 Tahun Segini Cicilannya! - disway.id - Disway",https://news.google.com/rss/articles/CBMisAFBVV95cUxQUkktd0I0S0RxVWhWQ2h5eEQwYnJHaGJUeFlzalpSalVtM05NT0kzVEt5QWYxNkxNX21DYWpucUVzMEpQUno2MEpJV1BFNm9aMEVBZ3RmTlBCOUhubTZEQzJ1b0RqaXY2cXIxV2tEZnJHdzdNdGtkdU1KTHd1S1R1dUp4TjBjTV9TWmxvaUtvXzdRTnRzSlo3dUVNMlJPbjBfcjllVHNxQUtpODZnSW1zX9IBrwFBVV95cUxOS2RvaERKYkRBc25xVmhZeXotV0NTbEdEcXZqX0NQUndRbExYNHljb25TaW5SbV9uZVVCSURBVFVJaG5HeW92a3FRSzB1Vjl4X1J4emRSdDVfZDVWTzNDSnR4elZ3LWwyVHRaVlF4cWUxTGl5SG56ZG9sWktoTDZpZGIteFdWVEFpTVlIMTE1T3JGRWpHUHIxS2hjTzdQTFdCek0waUNyaGF4bzJDZDBz?oc=5,google_news,Disway,2026-09-13 04:15:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Rekan Indonesia Sumut: UHC Sumut Sudah Baik, Kendala Administrasi Kependudukan Harus Segera Diselesaikan - PAB INDONESIA",https://news.google.com/rss/articles/CBMi4gFBVV95cUxPSDRBaUtkYzktSjA0TGZxOTVCMFYzc0NqSkRLVTBFb1padk9uUDRlOWdVd1ctbmJfZHFJUHpySnZzYlJNclNURWNXaXIxWUNUQ3diN2dIYVVDNnI4ZWo4c2NSa0pKZzZ6RWsxUmpCd1BQcmpfczlzVExuVEdobGd3eU1Lem9jVjNxUWRXRVBXdHlaQkdlRmV3UTB5amZlWnpNRXNCQ1lZbUMwNGJjei00TnF6RXlLOEx0VVlCT2VaOUowN2xBRDFMbTJNRV9SaFVTOHpGLWdETERNZWw5RDNTU2dn0gHgAUFVX3lxTE5RcmNXNEpCcXFLdVFLQnBDYlIyV1pxa3Y3WkNEOVhHUmZUeVpDbkZmdFpMOTE1SU1GVDN4TzdMRXhnaVFkbHVIazMwZzZlRVRFd3VOcGlmQlQxVmxwV1pxcjliUDB5cEFxOVNXeFBHTmhteDdHSml3c1ZnWGFuWlM1SzZTUldkQzZNM0FHRTB5cjA2RjRBN0xyb2NCSTQ5My1WQkRDd1dFRi1HYXFoMGVObm5WVmtRcDdQUnBUUFhSUUh0SVZjVFJ3SlBFcHJsRjAtY0pwRWk5LUZjNmtjeDl0?oc=5,google_news,PAB INDONESIA,2026-09-13 04:14:05,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Sumatera Utara,netral,0.0,,,0,0
Labkesmas Parimo Menunggu Alat Laboratorium untuk Mulai Beroperasi - the OPINI,https://news.google.com/rss/articles/CBMinwFBVV95cUxPYmVYY0xxZW5jang4ODhNLUIzV21tMlYtdmRKQkx1dUhQSGpIYjZWVnQyUW5MR2VGamQ2MjU2LXhWTmdTQnpzd3Vta21aNFhnWG1LcWkxX3NhSE9SSzlHb3RvUmFPcEFfOFdYbE5oY2ZVSlplVXhPb29lam90Ry03ZFdnM0RheDFtaGVBSVhCUkJDNDR5a2JKa0Y5dXN3WWM?oc=5,google_news,the OPINI,2026-09-13 04:00:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Kemensos dan BPS Bahas Ketepatan Sasaran Bansos di Jakarta - ChatNews.id,https://news.google.com/rss/articles/CBMiZkFVX3lxTE94SVhkSXRXN2JiVF9wemxkQTdrM1BCQ3lUbnc0d01ITTZaZE05eC1wNW0wRVIwR1FrRHM1UFZCWjBqTG5MTU5EZ1Z5UGtjTWExdUdQc0hIMWRkX3ZaWjhDSFIzdWxCdw?oc=5,google_news,ChatNews.id,2026-09-13 03:58:32,kesejahteraan,bansos_adaptif,pusat,umum,tidak_teridentifikasi,DKI Jakarta,netral,0.0,,,0,0
"Aturan Terbaru PIP 2026 Kemendikdasmen, Apa Saja yang Berubah? - topik.id",https://news.google.com/rss/articles/CBMiiAFBVV95cUxPOHZtS2NUdnFMTWhqclVNTEdEdkphRTBrTzl6SW5YdHlaQ1NSanJlNEVPZDBCWGVoRVE1OVRPY0ZYUlN2d09fa2FZc3p6ZGpUWTZWb20wWWw3WllEbHp0dmc5MHBOOWVnRm5Cc2VDN3F6dTczYVhVUFlPVW1VbTBkMEthVFlDX0NT?oc=5,google_news,topik.id,2026-09-13 03:54:29,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Upaya Menjaga Stabilitas Harga, Babinsa Koramil 07/KB Serka Taufik Lakukan Pengecekan Harga Sembako di Pasar - detik suara rakyat",https://news.google.com/rss/articles/CBMi0gFBVV95cUxNYVRMNTR6cGFaNjZZQlRlVTc0SWxtZjR5TTFCNmJtUXhDY3oweFc4cVNfVVdLdEhETXI5cG01aTU4TmRMQnRENGozLWd0SVpkRjJST0VESkxUdk1fVk9xUUJjN3BFaFZQV1QxNTRQZ1hwTnJxdFYtY0EwSF8wUEkydmhpUlBCeHVOVDN1TkloZWNoTWs3Q2Z2ZXFiQzFzS280eTRWeElrbGtXSW02WWxXY3ZfVXU2RmE4azJhWWlFa0RDVUs3MDRMMFhlcHJDRHIzRmc?oc=5,google_news,detik suara rakyat,2026-09-13 03:43:33,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Survei Tegaskan MBG Jadi Program Paling Dirasakan Manfaatnya - Minews ID,https://news.google.com/rss/articles/CBMiiwFBVV95cUxNMUJ6Z2NqSFJwTnVQUjBOejZvTDFoOEkydUpQeU1vZmthTWdZa0tobnBBeEZhb2JiWFh4QUMxWnp5ZmREdXFFRVBRRG1lOXhwU0xrb3YwNUNYMV9VVmFZcDUtSHplN3hKbUJrSHFUTkw1ZTg0SmhTeU1FcDV5dW5qR1hmN3cxZ2RXanRj?oc=5,google_news,Minews ID,2026-09-13 03:38:17,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"10.870 KPM Kabupaten Pekalongan Dicoret dari Bansos, DPRD Soroti Data: Jangan Sampai Warga Miskin Dizalimi - radarpekalongan.disway.id - Radar Pekalongan",https://news.google.com/rss/articles/CBMi4gFBVV95cUxOQ3huRldRZzEteG1GSmNwdmNYeTVOYmpqLWxpRXhSZ1E0T29pRE5BOWFjNF9qam5kajFoM1JTTm16NTQ4akhBNG1oRTAxNWhRUnJWU2Q5TVJycmFyMjFyVi1hOHdCajNJNlMwcmFzYXpZUEttVXJfc2ZsMTF6UVQxMWpEa1Nxbkktb21YN2gtLVVZX3hPTFptOUNDRTRpbFg0VTFLVnVSbWVnOFJwRFRIUlExUEFqc1lud1cxTFBYdkczc2RqUlVyZkFETG5wUVdub1B0dGszODVHVlFCU3h2dEZn0gHiAUFVX3lxTE5DeG5GV1FnMS14bUZKY3B2Y1h5NU5iamotbGlFeFJnUTRPb2lETkE5YWM0X2pqbmRqMWgzUlNObXo1NDhqSEE0bWhFMDE1aFFSclZTZDlNUnJyYXIyMXJWLWE4d0JqM0k2UzByYXNhellQS21Vcl9zZmwxMXpRVDExakRrU3FuSS1vbVg3aC0tVVlfeE9MWm05Q0NFNGlsWDRVMUtWdVJtZWc4UnBEVEhSUTFQQWpzWW53VzFMUFh2RzNzZGpSVXJmQURMbnBRV25vUHR0azM4NUdWUUJTeHZ0Rmc?oc=5,google_news,Radar Pekalongan,2026-09-13 03:37:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"RSUD Subang Gencarkan Penyuluhan Kesehatan untuk Lansia: Waspadai Penurunan Fungsi Kognitif, Demensia, dan Delirium - KOTASUBANG.com",https://news.google.com/rss/articles/CBMi3gFBVV95cUxQcE5Nc1BEV1M1VnlPNk1aMElWZTEyd1JORTByS3RjaGRUZDZmSEZLT2VsZmo3TndPb2NOTl8weERWb1FxVGt6NDU3ejNKN3EwdVBOWnVBVThNZkl3Yjdwd2xVRTRnX1l4QVc3VEs3RzZRazF3dGx6VG1pTmYzcTBUdkQ3azVtRktpNG8tTGQ5Q1pxVlpiUmFha1BlaERZYzlyOWE0ajZRd1U1emF0d3RRNUhJTk10STcwU3B3Rm9nTGZXSmdCaXpJUko2cUpzZ3puaUlLZkZPR0JHUXhwa3fSAeMBQVVfeXFMT29QZTNoZFZsMEZ0cXN5SWZiZENNR3Y5NEhxeUxUa05kNlNjV1MtdTdUQ0RyanJYZmpXVnFkTXV2Rk1GU3dtOWJ1aUxwY185RXptVmkyVDRuMkJSWVd6dk1kT0w1OTZjTkZTU3psMDZCSEtaaTRMc2dsVmVJaFExMUc3U1QweVh0cDlwX05qR0t6QnppdU9oV2NDQVRNMVhqR3EzVHZlZnAyc3FFbFU2NE96TVZkdDNNWFFNelFXNy03SGJ6UTV3cFZFcWpoenZOSGFyT0VYZlc4bWwwOVMzWF9qcjg?oc=5,google_news,KOTASUBANG.com,2026-09-13 03:34:40,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,lansia,0,0
Rumah Sakit Militer 121 (Wilayah Militer 9): Meningkatkan layanan kesehatan masyarakat. - Vietnam.vn,https://news.google.com/rss/articles/CBMimAFBVV95cUxNQmFXNnBTTlE4dnR1V3FLeS1XalJIWUpNUEJEZzBiMEp6SWFtZDA4NTdFc1lMaV9RckNxMUxuWWt5Z0txYWpzbE5VNEVfZ2ViRXl2cDlRZW9neVBSMS1mRU05cUR3X0ZsNDhkU2hDZWtXOXNGamxORmNESUY0Y01MTzlaNkJkbXgyNUdFQklQNUpXY2hKbVRFNg?oc=5,google_news,Vietnam.vn,2026-09-13 03:33:36,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Pembangunan Pembatas Way Kambas Capai 82 Persen, Warga Minta Akses ke Sawah Tetap Dibuka - Saibumi.com",https://news.google.com/rss/articles/CBMizwFBVV95cUxNMzhZLW9fcExPSmItdko3MG5tdDl4eHNsZFFxRkJmeEtTeWNQY2UwOVlqc3B0NTlIdTJldFdQZEdjbzdvbW0tVDZWNFd3dXVaSUNBR0xPcXloaEdYLVhFLUFwcUZCLVE3dEdxT2NUX0lIMHdlVThQWHJwdDlVdWs1SV9TaXE1YlpRTWdzdmh3Ni03Tk1NVnhkZzdXWjJNemRrUlNRMkxfd1pQRjZLZUVLekZEUWNHVE9xbE1iY2dYcUZKS01DbFE3Mm5ZTWwtVm8?oc=5,google_news,Saibumi.com,2026-09-13 03:24:38,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Kelangkaan BBM Picu Antrean di Makassar, Ini Kata Mentan Terkait Distribusi Pangan - bataviapos.id",https://news.google.com/rss/articles/CBMisgFBVV95cUxNNU41aFBWdHVDNzgwaTdIcVlRQnl1TzVoNThfQnhNbWlSVnJQRy1Wc3FvQVdhTzdJenpTVU5Pc2lZTXJFTm9qdUdNcjJiY29jY21kaElTUVYzNHlVRjJkZzMwekV4S0t1TTIwc2RocTJzZnNXejE4ZEdfdlY2MXU2MW1hTXJwdUs0cFc3T2xwNmJxVWQtdzZzYmxVR01iRVJyWlc0dUtwWnhpUVJWTDBCTjF3?oc=5,google_news,bataviapos.id,2026-09-13 03:23:10,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,umum,,netral,0.0,,,0,0
"Efisiensi Anggaran MBG Diperkuat, Pemerintah Pastikan Belanja Tepat Sasaran - Minews ID",https://news.google.com/rss/articles/CBMingFBVV95cUxNWjF0MjYzTzZFWV9OTHN3Q0s1emtlLWFKNF9OcWRoaUllYzJ4ZDdMS0ctTnFWYzNHdjMxanl1UURxdVVnYklNR1RuazR6OS1WRVE4TVRRa09JV3IydURON2xxZ3ZYajlKWW9yenJyajlQdHJRTi16LU0yV3BxTWh1WWMxQ0ZBSHRrZFEzUF9qNDY3dEJJenpyT2ptdU1XUQ?oc=5,google_news,Minews ID,2026-09-13 03:19:58,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
"Kemensos Umumkan Penerima Bansos Bertambah 4,3 Juta Keluarga - pedoman.media",https://news.google.com/rss/articles/CBMinAFBVV95cUxQU0JrQzNQRXFzczVwRnMxbjNTNmN0OEtabno3ZDhJeWJVcWdyS3dybzNYc0IzQUVnRF9WbWNkMUlpWlF0ZXZBQlNaOVcxcVdfay1xckstUVR6dVcxNlBiTG1OQmU2RzhqanlOVDJVak92bTFDLTd2YVpDVTdETi1KbEp0T3kzeDZXYm9jekZEaGFJUWQzanN1VnVwZ1TSAZwBQVVfeXFMUFNCa0MzUEVxc3M1cEZzMW4zUzZjdDhLWm56N2Q4SXliVXFnckt3cm8zWHNCM0FFZ0RfVm1jZDFJaVpRdGV2QUJTWjlXMXFXX2stcXJLLVFUenVXMTZQYkxtTkJlNkc4amp5TlQyVWpPdm0xQy03dmFaQ1U3RE4tSmxKdE95M3g2V2JvY3pGRGhhSVFkM2pzdVZ1cGdU?oc=5,google_news,pedoman.media,2026-09-13 03:16:05,kesejahteraan,bansos_adaptif,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Pasien Miskin Dirujuk, Terkendala Tunggakan BPJS hingga Meninggal, DPRD Kabupaten Pekalongan Bereaksi Keras - radarpekalongan.disway.id - Radar Pekalongan",https://news.google.com/rss/articles/CBMi5AFBVV95cUxNbUZ0UWtINVVlV3lSbkQwTHlUTzBGTTB1Ml8yZ0JCUGtuTFBvS2d2NFJXMFdrNkJscjFSZC1DTEtEQVBuaHcwbWVieEFWVmZnYk5oN1RqN00wZGM5SzdpbGU4Q3RGWmo1RWZOek9lTG5IWDR3ZHlXMGJVeVcyT3llQWJ5REpLX3MwZ3NrQXFCU2NmbHRXZUpfUlJJbU9Yc2tlOUZiYTJEaE1NRnRyVm8xQmY5MVEwd3BMU1ZjdDE3Z1FDaGJEb3ZIRnJ6eVVieU1sQ3Q0YjFkS0w3RUk3NnNlcmJlRnnSAeQBQVVfeXFMTW1GdFFrSDVVZVd5Um5EMEx5VE8wRk0wdTJfMmdCQlBrbkxQb0tndjRSVzBXazZCbHIxUmQtQ0xLREFQbmh3MG1lYnhBVlZmZ2JOaDdUajdNMGRjOUs3aWxlOEN0RlpqNUVmTnpPZUxuSFg0d2R5VzBiVXlXMk95ZUFieURKS19zMGdza0FxQlNjZmx0V2VKX1JSSW1PWHNrZTlGYmEyRGhNTUZ0clZvMUJmOTFRMHdwTFNWY3QxN2dRQ2hiRG92SEZyenlVYnlNbEN0NGIxZEtMN0VJNzZzZXJiZUZ5?oc=5,google_news,Radar Pekalongan,2026-09-13 03:14:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Realisasi Pendapatan Asli Daerah (PAD) Pemkab Mamasa per September 2026 - databoks.katadata.co.id,https://news.google.com/rss/articles/CBMi2AFBVV95cUxNaE5iS3BRN0ZzMlV1WHFwd3RrNGR6Xy1zeGZWblZkVFo0bkhSX2VTSUpkU2VuN1RYbU9sdFBvZXJINW90UEdiOE9pazZPS2dXa1dXNVBpam9TZnU3NTU4MkFJMVFPY29tU0N6VlVjWUNQY01UdGlfRVNDTUVQOHdweHRoV2hqMktnTVJVS1pheDlSN2Z0Z1R2TnN6MjZwZUJsYWI3Yk5mX05jOWMzNVVPY2N5VTB4aVo3X3hPTTFnM1I0cjZwT1NKRUpCeWZPNzAtWmxrRC1TXzY?oc=5,google_news,databoks.katadata.co.id,2026-09-13 03:13:23,penerimaan_negara,intensifikasi_pnbp,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Pemdes Koroncong Bangun Jalan Poros Desa 269 Meter, Diharapkan Dongkrak Perekonomian Warga - revolusinews.com",https://news.google.com/rss/articles/CBMitgFBVV95cUxPdGZlME5ZQlp4V0NHaGtjbHJodElEUmdhTW9sSnhzODdwUW9OclVRZ2NRcl9fQ3AwczRWMDFEenpOZlpiYjlhQjA2dTViLVZtR0YwQVIzejdPR0ZXclRkTi1PaUE4amktQ09LWnU4cTIxZExpVFZLRE9MWW94N0VYa1pYT2tPWXllUUdLQ0E5OVpaX3Mxak53OGZHQTFXWVBmYU1WZG9xRFlQLTBwT3lvMXJONkJPQQ?oc=5,google_news,revolusinews.com,2026-09-13 03:08:08,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Penilaian Ombudsman, Pemkab Kaur Fokus Tingkatkan Kualitas Pelayanan Publik - RRI.co.id",https://news.google.com/rss/articles/CBMiugFBVV95cUxNWTlKc3hFZldfSU9neHNXUzlGRnlzc1hwcHNlSm16YTJKaWd5Y3pydjM1dUllaFBwS3RfaWQ1THJOc0xkTTJNcndDakhzS1E3ellka2JLQ0ktUG1zOEhRT1VzODJ6VHdZQk94QlNXYTlJZ1R2R0FPdFZsTFRQN2xMdl9hRjYtdThhU0Y0UWt2UGVUaGg4cE02bi1BQjZWTk1MeHlMVTZKbkZ5cEhTWi1FXzV2TC0ybi1VYVE?oc=5,google_news,RRI.co.id,2026-09-13 03:07:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"KM Virgo Transport 8 terbalik di Laut Jawa, angkut 240 penumpang - BBC",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5na2UxNURyQmxmRkh4bXNyZ3JZNWZvOExSRTRhRWFnbzNxRGh3ajc5MFNXbHB1VzN5SEZMczYzZHVfMnFzTnhiZWxqZ29RSVR4azdjNDFwWUppdUJSR1R4QjZ6UjM4Z9IBZkFVX3lxTE5na2UxNURyQmxmRkh4bXNyZ3JZNWZvOExSRTRhRWFnbzNxRGh3ajc5MFNXbHB1VzN5SEZMczYzZHVfMnFzTnhiZWxqZ29RSVR4azdjNDFwWUppdUJSR1R4QjZ6UjM4Zw?oc=5,google_news,BBC,2026-09-13 03:04:11,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Bali,netral,0.0,,,0,0
Prof. Rokhmin Dahuri: Food Estate Papua dan Karhutla - gesuri.id,https://news.google.com/rss/articles/CBMilwFBVV95cUxPWTNCYkRDMVVDVEtTQ19oUURJd0s0ZHFCX1ViVUtHN0lZV1QwSV9lMVdNbkZZdjZtdUhCa1ptRjVwNTF2bm4xcEwzbEtubVZHMVFMYkk0Mzd6bDdoZjU1RUY3MTg4TWowNVBXR25xVkFKc1JPRmxWTTZkZFJuOEY0QjU5RXVwV2stQUQ2cGYycVRhVGQtZUk40gGcAUFVX3lxTE5hb3dFa2ZqTHotVldLclRPUVRwZV9TVkdJZmRUalFVTXRVM3pCdXJOaEtpMXdYYlc1X0w5bXNhYkRKWkdpMVhmdDFVV0NiXzA5aXFmb2EzV210U1dzWlBDUE81YUlQSkhGd19qUDJ1WmV6dzdkMm54T29NaktrWTlvUzkzRWN2d20tT1hWV2RCdkF0WDVKMmlJX2RuSQ?oc=5,google_news,gesuri.id,2026-09-13 03:00:00,pangan,sentra_produksi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Papua,netral,0.0,,,0,0
Prof. Rokhmin Dahuri: Food Estate Papua dan Karhutla - gesuri.id,https://news.google.com/rss/articles/CBMinAFBVV95cUxOYW93RWtmakx6LVZXS3JUT1FUcGVfU1ZHSWZkVGpRVU10VTN6QnVyTmhLaTF3WGJXNV9MOW1zYWJESlpHaTFYZnQxVVdDYl8wOWlxZm9hM1dtdFNXc1pQQ1BPNWFJUEpIRndfalAydVplenc3ZDJueE9vTWpLa1k5b1M5M0VjdndtLU9YVldkQnZBdFg1SjJpSV9kbknSAZwBQVVfeXFMTmFvd0VrZmpMei1WV0tyVE9RVHBlX1NWR0lmZFRqUVVNdFUzekJ1ck5oS2kxd1hiVzVfTDltc2FiREpaR2kxWGZ0MVVXQ2JfMDlpcWZvYTNXbXRTV3NaUENQTzVhSVBKSEZ3X2pQMnVaZXp3N2QybnhPb01qS2tZOW9TOTNFY3Z3bS1PWFZXZEJ2QXRYNUoyaUlfZG5J?oc=5,google_news,gesuri.id,2026-09-13 03:00:00,pangan,sentra_produksi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Papua,netral,0.0,,,0,0
"Kapal Virgo Transport 8 terbalik di Laut Jawa, Tim SAR siapkan 'operasi bawah laut' saat ratusan orang masih dalam pencarian - BBC",https://news.google.com/rss/articles/CBMiYEFVX3lxTE45TGRzTXg0SEJBS0RST1Q5UjQ1TUNmWTlidFpOa21VUEtkR1Z3bjRLM18wRVU1aTZ3WWFXRGRkYi1makhEb1gza3BBM2YtNmg2WHhteTkxdDgyMFB5dXBHZ9IBZkFVX3lxTE5na2UxNURyQmxmRkh4bXNyZ3JZNWZvOExSRTRhRWFnbzNxRGh3ajc5MFNXbHB1VzN5SEZMczYzZHVfMnFzTnhiZWxqZ29RSVR4azdjNDFwWUppdUJSR1R4QjZ6UjM4Zw?oc=5,google_news,BBC,2026-09-13 02:56:03,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Bali,netral,0.0,,,0,0
Lelahnya Menjadi Penggerak di Tengah Sistem yang Tertidur - kompasiana.com,https://news.google.com/rss/articles/CBMivgFBVV95cUxOYzR5N2QwMlB1Z3JSejhTTmg5Rzk3aDFNMTRQS1ZfVXBEUkNIOVhxUC1keEo1VERSUTZONWN2MmhXU0F5cFBrYlJodG5NM1FrMVUzUG5uRUFGWllEOVNGRTMtS0FzWVphOWpvYy1UdC01REtZb2RYOURZeHlHMkVHcWtqU2lDZllKUVdJQlJicmNLOW43SzN6UFlYUmdfQzF4eXhaWUwtZ0NDQTJzbFdjTWUwOHBMZjlZYzJwekl3?oc=5,google_news,kompasiana.com,2026-09-13 02:53:58,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
