title,url,source_type,source_name,published_date,category,sub_issue,gov_level,area_type,service_type,province,sentiment,sentiment_score,pain_points,demographics,has_abandonment_signal,has_bottleneck
"Pohon Tumbang Tutup Jalan Ahmad Yani Rangkasbitung, Polisi dan Damkar Bergerak Cepat - Beritabanten.com",https://news.google.com/rss/articles/CBMiswFBVV95cUxOeE45ZEcxbFpfSGJZTHVJZWl4MWdwM3V2UW5pZjk1X3ZuLWNqVC1rVXdVeDYtTGM1TmVTVVRGaVcyb2JBcmthOTlNamRQOHdYQkk1YVk5VFdFdWFNTEtEenRDTWlVTk03eTNpbERvaFd0U2lLbkREeU0zMEpkLUJEREdYcElORm9mZ2t4YXVjWE5leWhUWDNsZmpYakd3Q1hqSV9Ob2VYS1UycDZydTRONHR0a9IBswFBVV95cUxOeE45ZEcxbFpfSGJZTHVJZWl4MWdwM3V2UW5pZjk1X3ZuLWNqVC1rVXdVeDYtTGM1TmVTVVRGaVcyb2JBcmthOTlNamRQOHdYQkk1YVk5VFdFdWFNTEtEenRDTWlVTk03eTNpbERvaFd0U2lLbkREeU0zMEpkLUJEREdYcElORm9mZ2t4YXVjWE5leWhUWDNsZmpYakd3Q1hqSV9Ob2VYS1UycDZydTRONHR0aw?oc=5,google_news,Beritabanten.com,2026-09-04 03:52:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Banten,positif,1.0,,,0,0
Puskesmas Citeras Gelar Tracing TB Terintegrasi Dan CKG Di Kutanagara Malangbong - Warta Bela Negara,https://news.google.com/rss/articles/CBMirgFBVV95cUxNN1N6WTRFWk5uVHFCemRaWC1IekppbnBqSm9hMUl0ZmQ0MHpsTDljWE9oYVpNRXZfalRNdGhOVi03RVhxaWZKY1VhOWpJZlNtOHY5YmdsdmJxTnlLek8tazgwWU45eDdCOEgzUzFhUWtnUTQtR3MtbVdCSjV4MG1DdEF1UTU3ckpSSHM1RjNhd1B3YWIxUUs0bDlJcDBSTV8tMVFETGlQTHBBVmN1NGc?oc=5,google_news,Warta Bela Negara,2026-09-04 03:51:18,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
RSUD Datu Sanggul tingkatkan kapasitas layanan dengan alat medis baru - ANTARA News,https://news.google.com/rss/articles/CBMiswFBVV95cUxQM3VXaWtPWmNsQkpVUkRvSU1DQW5HWXpvejhsV2F1U0hhSFlWMW8xYXRJdjdtQVUxQnM5STVYYWtRVE50X2t1OTI3bWFiNFFSV2FYdDRsamYtQmppb202ZEVZMHo4YzNLU2tjd3lSSzM3YnFNQ3RZWmVvQ2ZzMFFheWdjZlg2bWc2cGRaWmNGWTJNMnRRcW5pb2ozczZlY3JBSFNMZTF3Rk54V2FzNElHbWpNMNIBuAFBVV95cUxPRE9nR1B3enB4MFZ4eWFPNTROU21lTDhOT2R1S1VlcnNNTDh3TFpZbk5kcW1oampxSF9KQnkwYjhkZFVUV3NSTi1OTVNzUlA3VktFdWI3OGE1eXVEVzViaEpLMnBUU2V6ZHFZeEdNVFM1Si1leHRIMnFTSTJoUmZBTDUxaTR4SWYwNmxTWlNUYlI0WjhPMHJzQnNDWXVSNFJDLUZpS3ZlUEdUcHhmT2dFUjRlQXhQdVBt?oc=5,google_news,ANTARA News,2026-09-04 03:50:32,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Lebih dari 51,6% penduduk di provinsi Ha Tinh menerima pemeriksaan dan skrining kesehatan rutin secara gratis. - Vietnam.vn",https://news.google.com/rss/articles/CBMinwFBVV95cUxOYUlDUVlWY0s5UDVpT19VcFJIWjhNOGl2RmptTFo1OEEyYnlMQkpGeUNPV0hVcXRXTWlKa21aWlpqMWVVZkxEYjktQkpNY2RDSV9XOTlxWl9ZZW1PRFZJUE9ENDVMS3N6dUV6RS0wZVFoTlNvTWhXdDZsUUMweF9EVEtscU9wS2ZoYThXcHR3OWtMelBwN2RFX3lhY1UzX1k?oc=5,google_news,Vietnam.vn,2026-09-04 03:47:24,kesehatan,pemeriksaan_gratis,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Foto : 2 Link Cek Desil Kemensos dan BPS, Hanya Pakai NIK Tanpa Login - Kompas.com",https://news.google.com/rss/articles/CBMisgFBVV95cUxOa3N6U1ZfTVo1VnFYUjVLZzRpUEN6RXNiWEU1MDFETkRqb1JkZjBaUUhkM0hUT1hOTldFdUhRTTUwWWtBU2pYQlREdnVRY3p4eDdwdWhub21mQXk3dTVnRmtkdzNTZjFCbmtRQmJCZVh1Rk9vc0Q4dkdkTXFnTlFFU040WnMwZEpNdVVQSEcxV29qd2hoSUh6V25DUWtkZmh3SGVtYXEwR2JkMFFIWVF6OFh3?oc=5,google_news,Kompas.com,2026-09-04 03:46:30,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,digital,,netral,0.0,,,0,0
Pemkab Tangerang genjot skrining TBC lewat Program CKG - ANTARA News Banten,https://news.google.com/rss/articles/CBMinwFBVV95cUxORG42S1VoTTExaC1EQnlDWGR4S09lbEdTeEM3bFFlTjQ2Rk5QR0ppQ0hnUEJSUkItdkUxNmVpazF5QlJZV2ozeEtwUUpLYk9ZMGQ1ZG15WkJuUHNqdnFqYUk2SUNHb1Ezak12QVlVd3hwa1ZLRmpDMVBOb0o5RXBZQk9UellIV0RCUjZoTkdpYTNscENZa1J5VEhrZ19zWnfSAaQBQVVfeXFMUEV2U3lnanRVOFhzNGtHRjQxanNEcVgyS255VFVJQTVvZVFQX0VtZElYTlVTcndRZnNUcVFKVzlmX2lqcllFRzh2ZTVkV0ItUHF5U2NiTjVwNDU0MzliR2VOakwxRzRjeGxSNnJHWnpmZ3FPMGF3V0k0dW50ZDdtcXhtUWdlVjRmRUpyclpPQzB4QU85NV9GOG9Pb29lR1p4ZVJzOWQ?oc=5,google_news,ANTARA News Banten,2026-09-04 03:41:36,kesehatan,penuntasan_tbc,tidak_teridentifikasi,umum,tidak_teridentifikasi,Banten,netral,0.0,,,0,0
Pemkab Tangerang genjot skrining TBC lewat Program CKG - ANTARA News Banten,https://news.google.com/rss/articles/CBMipAFBVV95cUxQRXZTeWdqdFU4WHM0a0dGNDFqc0RxWDJLbnlUVUlBNW9lUVBfRW1kSVhOVVNyd1Fmc1RxUUpXOWZfaWpyWUVHOHZlNWRXQi1QcXlTY2JONXA0NTQzOWJHZU5qTDFHNGN4bFI2ckdaemZncU8wYXdXSTR1bnRkN21xeG1RZ2VWNGZFSnJyWk9DMHhBTzk1X0Y4b09vb2VHWnhlUnM5ZNIBpAFBVV95cUxQRXZTeWdqdFU4WHM0a0dGNDFqc0RxWDJLbnlUVUlBNW9lUVBfRW1kSVhOVVNyd1Fmc1RxUUpXOWZfaWpyWUVHOHZlNWRXQi1QcXlTY2JONXA0NTQzOWJHZU5qTDFHNGN4bFI2ckdaemZncU8wYXdXSTR1bnRkN21xeG1RZ2VWNGZFSnJyWk9DMHhBTzk1X0Y4b09vb2VHWnhlUnM5ZA?oc=5,google_news,ANTARA News Banten,2026-09-04 03:41:36,kesehatan,penuntasan_tbc,tidak_teridentifikasi,umum,tidak_teridentifikasi,Banten,netral,0.0,,,0,0
"Wajib Belajar 1 Tahun Prasekolah Dipercepat, Fadhilah Sadat Tekankan Sinergi Lintas Sektor - Berita Batanghari Terkini",https://news.google.com/rss/articles/CBMi2gFBVV95cUxOOGVSak5EZ0s2d1JyUjdOZmJ1cHU0M05KSEtlQkxoWmRmbUVzSnZkMllSZHotX09HMWZTMjlERFhXY1JIQmkycHcyMlJlYXMwUXJ4UWw4cE9rTDF2X3ZYbU1XMWpzUUlmMjRiUzBua1FXY2NpQ2N2SXYtV29JVllmSHFJdkJkbmhBcjhPRzdaSVVScnZLSFdFamtReWdqNzNrcTFEUUZ6OGJKWWJRaDhDeUxXTDBtWWkwcENvcno0Zllvd3pnLVFSOFcxb2s3cUNTMHBNS1BveGk5UQ?oc=5,google_news,Berita Batanghari Terkini,2026-09-04 03:38:04,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Dugaan Keracunan MBG Jombang, Polisi Cek Distribusi Makanan ke SMPN 1 Kabuh - sudut kota",https://news.google.com/rss/articles/CBMinAFBVV95cUxQaFNzOHFwallMbW1WVkxLdHQyZ3V5eUZsaW5aN1JMNkxRdENpd0ZxZDJsOWxOM1NuVklhWnNEUDB5RVNJZXd0T1Z5MUNmYmprY2VZalpzclZxSFBhUkR2VmZNZ205b0M3TEhVX2Foel9xaFBDSXE4MnBDdm5tVHh6YnZPYlowaENkQzJXeVhFU01fQ2F2bU1NLXFQWG4?oc=5,google_news,sudut kota,2026-09-04 03:37:43,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Potret siswa dengan nilai tertinggi 108,33 poin yang diterima di jurusan dengan nilai tertinggi di negara ini. - Vietnam.vn",https://news.google.com/rss/articles/CBMimAFBVV95cUxPTDMyZ2VtTnBYaUYyOGJmR2ZLV24xaXp4ZEE4QjFQcWcwUnFjZmdCQVhlZVdzRW5Pc2p5YWVZRXlEZFZfajVYejFudE5BV3hMZGYtbzZKWGNrSXBTZXVkU1dSeTVTR2hXd0F5cHM5Sm5vak4yeWQ0cDhQZVZJcHBaU2wzWFA2X1h2b3lxWks1WWlRUmxjSHJacQ?oc=5,google_news,Vietnam.vn,2026-09-04 03:35:31,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
DPRD Sukabumi Dorong Saung Gunung Camp Parakansalak Jadi Destinasi Wisata Unggulan - Sukabumi Update - Sukabumi Update,https://news.google.com/rss/articles/CBMi1AFBVV95cUxOd0xYRmZ1VHB3LVI5SWZQbWdUb3lvNUFVSGNLaHZ1ei01clJnRmNXejNCblhOUUNUVUJGVXlya0pNUC1vM2RsYkFCc0J3ZDV6YW8tTkQxMnhvVVJTS2tuUndkUU1ER3BZOHZIUWVXVnFrdjF0MDVXcHZLN2d2aHlrcnlhNEFDaHN5VkN5cVc5QktJb0tPM3lKb0w2YWkxbUNWMm8yclkyN2FscTZSVlhlZC1VRWlTc3ZqSE14S3JsWnpBNkxDWE5tQVNXRW9VS21XUW5zOdIB1AFBVV95cUxNQmRucUVaLVBYY3R1OFBocWJUWnJURGwyS0xrVDBmeGEwNEVITmFUa3ZNMVFmSXh0TzB0aFRTZnZZc2JrM1AzNU40ZTJMSl91bXV0S0wxR3VUWEhub21JMU45alpROGUzbllDWERXNlhuY3lYN0h0eUMyRERBbHhLVW8xUDA0WGRqNkNNeHE3SHVjOG9BLTlpOWlmRklnaU1zQmhtcEJxOTFscDkycUlqbXVCaW4wa2t6QWdFX2ZEQUZxNWh6OVlQYTRpVU5jYi14MzFsVw?oc=5,google_news,Sukabumi Update,2026-09-04 03:35:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Ketika Perintah Diabaikan, Risiko Dilepas: Pelajaran dari Kasus Keracunan MBG - Beritabanten.com",https://news.google.com/rss/articles/CBMiqAFBVV95cUxNOE96MHNxNEFQVUttNGh0YmZ6Mk5Lc2pCc1RiVHNzTTRQRTBpZjdaMm03V2hNaEZfWEQxOTV4Wjc2TGJXWkNUVWhOc0M1TzZLWF9lclQ2NVNDdDhxM0F1XzJLajlMRkFTdWhwZHZrejBENU1GMGh0T09teEtQYXBULURYekFoRDRBWW5tbzlFdnZwbFctaUpSME9ZWS1kSzQ2NFBVejdXOWPSAagBQVVfeXFMTThPejBzcTRBUFVLbTRodGJmejJOS3NqQnNUYlRzc000UEUwaWY3WjJtN1doTWhGX1hEMTk1eFo3NkxiV1pDVFVoTnNDNU82S1hfZXJUNjVTQ3Q4cTNBdV8yS2o5TEZBU3VocGR2a3owRDVNRjBodE9PbXhLUGFwVC1EWHpBaEQ0QVlubW85RXZ2cGxXLWlKUjBPWVktZEs0NjRQVXo3Vzlj?oc=5,google_news,Beritabanten.com,2026-09-04 03:35:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Banten,netral,0.0,,,0,0
"Bertambah, Pasien Dugaan Keracunan MBG di Sidoarjo Capai 730 Orang - JPNN.com Jatim",https://news.google.com/rss/articles/CBMirAFBVV95cUxNNjVibDhmOVNLTkJkMFg0eDdZRW9TV3N5X19faVBLYnViUDZvTGlpbS11emVuUGNMQ2RXa0M1RGFySjF4YlI2SE5JZ0FOSkhsSGJXSy1sSFpZMkxiYlpVcmVpOS1LQlBYU0FhWEhHN3F5Ty1xNDJnWHMwU3ZoS0xFa0lOMTcxQUt3TnJyR0daMTRWOW5UX18yVGJhX0pTbXFxQmxlQ3BKMm1IQ29W?oc=5,google_news,JPNN.com Jatim,2026-09-04 03:35:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Jawa Timur,netral,0.0,,,0,0
"Lebih dekat dengan masyarakat, meningkatkan kualitas pelayanan. - Vietnam.vn",https://news.google.com/rss/articles/CBMibkFVX3lxTE5sQnRERU1OYmx4X1hLcDNuOWFOM3JjOHdFMWpjWkRzZTVlUnRTQmRkUHU4cTFtaFkzTDBzZ1duUHVxUFVxa201NzhYWEc1N29BdnBKSy1yUThPaEVjdU1HZ0owTEYyaFRXYkh5WXVB?oc=5,google_news,Vietnam.vn,2026-09-04 03:32:11,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Transformasi RSUD Cibabat: Dari Penataan Gerbang Hingga Penanaman Pohon Durian oleh Wali Kota Cimahi - ppid.cimahikota.go.id,https://news.google.com/rss/articles/CBMi_gFBVV95cUxOeTZ2Tm5wVmF3NmtnSmVnZDhxbHFFd0ppdUdQdlNMeW5UWFYwZWVYMzMzejVaUkVRa2p3dmh4TkV3eVR5NzFsMkhKQVZKaFAwaXdkOU03ZFQ2SkRXU01ZMFdSLUFKTFlLUGEyWjR4cXdoVGNEblhMdWpCOWtvVUNLRDhzNzZSWnhVSUl0YkhiSFAzbDRNSTk2aVMwanQzQzh6eWJWVmVRTGdCQy1MdnlRMmVKNGRHeDRsY2pyR0hnYUM1NnVvUHlfSjFrVUUxWkhxMnlHRU82TmlldjU1d1dKYTdsZERKZVlFajdNVmM5dThPSFF3U2NsZ2tTNlhmdw?oc=5,google_news,ppid.cimahikota.go.id,2026-09-04 03:30:35,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Pasoe Asoe Pruet Rakyat, PBA Desak Pemerintah Aceh Realisasikan Janji Kampanye - liputan gampong news",https://news.google.com/rss/articles/CBMi6wFBVV95cUxNQnBkX0d1RTZfVXVidk5pZDg3a0oyOUJYMFlXREF3ZzZHMnZjWG1xREU0S1ZHSExtWnBOUGw5ZFc2YVpKLVJUOUU1UWdnR2lXMmNaZC1lbVNTanQ5Q19yV3NUZ0tTNFk0SXZPLTFRbm9ibDQ5UWVrUHFnN19lVGlKZ2VsRG1OWEg5RVJFMWhtWm9OdUtJbVdDcnZvdzNheWJMX3dsS1gyNkRsN01INlNZeUhEMFFrSGZYY3dDWW5CdXZJb1FpYjlSdWR6MUpmMFVmeElCRnNabktadjVYUGZwS1FfQ3lUQUpESVhr?oc=5,google_news,liputan gampong news,2026-09-04 03:30:22,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Aceh,netral,0.0,,,0,0
"Pemkab Pemalang Percepat Respons Pengaduan Masyarakat, Targetkan Pelayanan Publik Makin Responsif - Kabar Tegal - Halaman 3 - Kabar Tegal",https://news.google.com/rss/articles/CBMigwJBVV95cUxQNG5EOTBUTlJxZ0NjNElzTzRjTmJzY1hhVmNmQlZ2YUFYTXJmVmhjR1ZfZENDbDFzNE5NUFltbm1TZHRzdWJuRHA0LVI0eUR0UE5YeHdldm9vMVB4ZjNsd1hVdkVKbU5pVG1Dcno3Si1TdlFXX2JuNlZQSjB2MGxyREQwcFBTQTlSTnoycG5tSHNVQW9JUkkxT0ZhUzdvbXdfT19OUWduam5Jd2hOcFJ5a0RZRk1xYzhTaVRtcEdJQTNyT0gyS08zUHBxZ05fRnFDM3VtX1RmcEVJQ2w1Y2E3YVlxcjVRY0xFN3p2MUJhajFlYUMxZnpLa2d1dDNGX2pvVlBR0gGDAkFVX3lxTFA0bkQ5MFROUnFnQ2M0SXNPNGNOYnNjWGFWY2ZCVnZhQVhNcmZWaGNHVl9kQ0NsMXM0Tk1QWW1ubVNkdHN1Ym5EcDQtUjR5RHRQTlh4d2V2b28xUHhmM2x3WFV2RUptTmlUbUNyejdKLVN2UVdfYm42VlBKMHYwbHJERDBwUFNBOVJOejJwbm1Ic1VBb0lSSTFPRmFTN29td19PX05RZ25qbkl3aE5wUnlrRFlGTXFjOFNpVG1wR0lBM3JPSDJLTzNQcHFnTl9GcUMzdW1fVGZwRUlDbDVjYTdhWXFyNVFjTEU3enYxQmFqMWVhQzFmektrZ3V0M0Zfam9WUFE?oc=5,google_news,Kabar Tegal,2026-09-04 03:30:19,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
"Desil Naik, Bansos Minggat, Salah Data Bikin Rakyat Kena Getahnya - Inilah.com",https://news.google.com/rss/articles/CBMijwFBVV95cUxQVWU4c1N0SjU5RFV5d090Wk05Qm9wbUJDZGMzcFhucU1uelJYblJiWXFkRDRrdDV6VV9FVVg1Rk43OHZuT1MzSWtfZ0RvcWROQ0lNSDhNVVl1akU3S21SYXNiMGZTZE9jRnJEOVZWdXBJMnhrdXhXUDRFZmpXQnN5d3EtcjRaZkVkM2o2amx4VQ?oc=5,google_news,Inilah.com,2026-09-04 03:30:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Total Korban Dugaan Keracunan MBG di Kabuh Jadi 259 Orang, Tiga Masih Dirawat - Radar Jombang",https://news.google.com/rss/articles/CBMiyAFBVV95cUxQVVdHZ0NlbDFxb2d2cW9sdE1DTnRxbW0xMmYtd2hINUxHdmtJZmxsaE8ycUZZcG9GVXhQUDZYWWxFeFVVWXhqMFpRbUFOMzFMR2tweVVoWVl3UEwtQXhqWVl0dHVxMlBQUjVKQ2g2ZWVyZ0lpS2lOa1ZQRGNBd2EweGhFZGtONUhJRnpxcmptbllCQ01ZanI4SzhIdXlIVHZRd3hTRFdvNVdvRWp1SUdodW5rTXhZU3hvZ3UwVXhvYWUzX3pzSDB6edIBzgFBVV95cUxNUlkxbWZxMTVnRFhHRFd0OWtPS3V4N2ZEMWg1c01Fdk91QmV1X0U5N2RXQm9HR1BsR2p4LVVib0h1MU5ndzJkOEE1TXQ0X2k1d25qbnJ0N2F4V0NfXzFtSWZjV3ItR3pra3YtaUczZDhJSmEyTG5fQzVsZ25DemhhTFNLZzJ5blJUN1IwTjdVdjJBNTN0YkFXb1RWd3hTd3MwbG5Uc3poTl95N1pKVjZSaFpWVk9IdFVDX2x0NEtNY2doUmVNc0w0TWFoaFVkdw?oc=5,google_news,Radar Jombang,2026-09-04 03:30:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Kantor Baru, Masalah Lama: Simbol Prioritas yang Dipertanyakan - Beritabanten.com",https://news.google.com/rss/articles/CBMilAFBVV95cUxQOUM0QXNsbDZHNnRuZktqX2YzSHQ3OE5oLWpaSnNkSURSLVAteDFMRElILWhES0xXXzROTkZTRnN5SW1Fd3M3UGU5UmcxOGZVQWQ5bXREMTdsN3FGcm9EaGVNMC01TTZ5blpmMzNtOTVFcFVXUldZNG5wU2J1RGMwRUdLZ0dRZThqSDhQdjZSU0ZmWVgw0gGUAUFVX3lxTFA5QzRBc2xsNkc2dG5mS2pfZjNIdDc4TmgtalpKc2RJRFItUC14MUxESUgtaERLTFdfNE5ORlNGc3lJbUV3czdQZTlSZzE4ZlVBZDltdEQxN2w3cUZyb0RoZU0wLTVNNnluWmYzM205NUVwVVdSV1k0bnBTYnVEYzBFR0tnR1FlOGpIOFB2NlJTRmZZWDA?oc=5,google_news,Beritabanten.com,2026-09-04 03:29:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,umum,Banten,netral,0.0,,,0,0
Wali Kota Ambon Ajak Jajarannya Berdoa Agar Hati Pemerintah Pusat Tergerak Bantu Daerah - malukuterkini.com,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQNjYxdl96RFUya2ZqYVVzdUVpZnE5MURYSHB5eEgzTVRfeVdOZG02ZlJfWjc4a0pKa1dKWVZNUjNKdGMtMnp4bEdtb25TVnR1MldrUEd4RXBidmVCR0JfU1lXdHlrNXI0dG5LOWFjZG5uUHFnckRuN3I0MVdKQmUtRVhicGxOY2NsTFg5bUVjY1BqTURHcVRRLUpiX2VmS0tHYWcxZVhUTG8zbTNnSzQzU3NMNHlNME9KQklObnR1SmFLZ3ZjN2VaTA?oc=5,google_news,malukuterkini.com,2026-09-04 03:24:20,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Maluku,netral,0.0,,,0,0
Rp6.000 untuk Gizi? Transparansi yang Terlambat dan Krisis Kepercayaan MBG - Beritabanten.com,https://news.google.com/rss/articles/CBMipgFBVV95cUxQSmpDNFRGRDlrbFhYcHZrVFdjMWlBb1F3b3dHeUQweld2N3VaSTNYejcwWlppTWthb3RxanRicEJhNk5iejdlX0ZKY21XWEYxckRtaXQtOWpTMlRKRGxDaC1VZFZOeF9kc2hBSWdrSjRjYTNWdUZwVjIxYjRjQ1EwTUR6c01lWU01N215NzdBQWFDcXNsQXMyNzJJbERoZnJObENjRDNB0gGmAUFVX3lxTFBKakM0VEZEOWtsWFhwdmtUV2MxaUFvUXdvd0d5RDB6V3Y3dVpJM1h6NzBaWmlNa2FvdHFqdGJwQmE2TmJ6N2VfRkpjbVdYRjFyRG1pdC05alMyVEpEbENoLVVkVk54X2RzaEFJZ2tKNGNhM1Z1RnBWMjFiNGNDUTBNRHpzTWVZTTU3bXk3N0FBYUNxc2xBczI3MklsRGhmck5sQ2NEM0E?oc=5,google_news,Beritabanten.com,2026-09-04 03:22:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Banten,netral,0.0,,,0,1
Akses Data Makin Mudah Imigrasi Mamuju Luncurkan Layanan Daring PINTAS - Tribun-sulbar.com,https://news.google.com/rss/articles/CBMiswFBVV95cUxPUF9QbXNSLUNCYnNuRlZrV1dSTFVfRjlEaU9GNzJGQkJvQUMyOXp2cU9YcWJBVXhFWE9peEFLZ3hqbTM4T3k3TElKNzgycjNtS2FXVnpMa3ctbmJvX29FRUo1bnFkcGVqZ0RqQ1lOMGFMbzEwZjMtb2hkazUyamoxX2xuUm9TTTNkR1E2eVlLaTRwd1JPYzlxSzVJcnctbTdVQXFIY1plS2w2RUZzZlQ4Z1ZLQQ?oc=5,google_news,Tribun-sulbar.com,2026-09-04 03:21:30,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Sulawesi Barat,positif,1.0,,,0,0
Ombudsman usulkan MPP Banjarmasin jadi pelopor pelayanan publik 24/7 - ANTARA News,https://news.google.com/rss/articles/CBMitwFBVV95cUxNa1BYMjhjSDhnbFZ6TVExY3RGbVJBWEp6WVJMQS1LVFlEQXNLbV9TOWxtdGtheTF4aVdJR0ZsWFR1UFMzU2ZPWExreWd2aEdMbXBtUVBnNFptWldSUlBGTWpNbmtGTjBRZGd1MGlpcDhPRzhfSW8xU29naFZPbkFFTWdtbXFQOFExWHNaeUlLbzVvWDZYZWN6dFNhZ2RyeVdJVXJzWjFsV21nZVozTTFfQkNtNC1wQUHSAbcBQVVfeXFMTWtQWDI4Y0g4Z2xWek1RMWN0Rm1SQVhKellSTEEtS1RZREFzS21fUzlsbXRrYXkxeGlXSUdGbFhUdVBTM1NmT1hMa3lndmhHTG1wbVFQZzRabVpXUlJQRk1qTW5rRk4wUWRndTBpaXA4T0c4X0lvMVNvZ2hWT25BRU1nbW1xUDhRMVhzWnlJS281b1g2WGVjenRTYWdkcnlXSVVyc1oxbFdtZ2VaM00xX0JDbTQtcEFB?oc=5,google_news,ANTARA News,2026-09-04 03:21:15,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Panen Raya Lumbung Pangan BAZNAS di Pesawaran, Petani Tunaikan Zakat Pertanian Rp12,2 juta - BAZNAS",https://news.google.com/rss/articles/CBMixAFBVV95cUxNN0l1Z1VELUtNLUpVLTRUS3Ywd0hhU2dnOFR5NmpyQWVKX3pvRXdacGZnRExHSVNoWkpLeEJ0M1BtbmIxRWF6eHdWY1lwT1JPd0w1TGZjcWpGY25ITkRNdkJRSzhsX2wtTUc4dGlUZkxOekxwTjZTYkt5eDFzZTdzNlcxdkZLcV9QZHJtUlp3elQwSDBkamhFeHVFWGxIMGgtcndQMFQyVjNPdXgyc2ZCamZIVHlhN2ItbTFzYThfUTJUNXhx?oc=5,google_news,BAZNAS,2026-09-04 03:19:28,pangan,sentra_produksi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,petani_nelayan,0,0
Gubernur Mirza Beberkan Upaya Pemprov Lampung Jaga Keseimbangan Pangan - CNBC Indonesia,https://news.google.com/rss/articles/CBMizgFBVV95cUxQYjNRRGl3ZEFXOUZmZGNvZmdnTE55Sk9XTEVZM0k0SEllemJXRzZvaUdfZ1Y4ZkFZcFk5aGhyVDVQWG11WDBEakR3WS0ta3Yzb244eFJUYkNGbHEzbEZTUUNhSTk1MGluV3ZxVmVjcHoxUFVIcXhvMndqWXdXY0p1N2NoMG9jaXVpYVRTekFUY3ZNQ09jOUVkeWE3MUljYVBKNXRqUzRnd0NGcXRTdmhYMXhYemMxUEdaWU45X21hcTZJQmZBQ1RHU0RpbjA0UdIBzgFBVV95cUxQYjNRRGl3ZEFXOUZmZGNvZmdnTE55Sk9XTEVZM0k0SEllemJXRzZvaUdfZ1Y4ZkFZcFk5aGhyVDVQWG11WDBEakR3WS0ta3Yzb244eFJUYkNGbHEzbEZTUUNhSTk1MGluV3ZxVmVjcHoxUFVIcXhvMndqWXdXY0p1N2NoMG9jaXVpYVRTekFUY3ZNQ09jOUVkeWE3MUljYVBKNXRqUzRnd0NGcXRTdmhYMXhYemMxUEdaWU45X21hcTZJQmZBQ1RHU0RpbjA0UQ?oc=5,google_news,CNBC Indonesia,2026-09-04 03:18:59,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Lampung,netral,0.0,,,0,0
