title,url,source_type,source_name,published_date,category,sub_issue,gov_level,area_type,service_type,province,sentiment,sentiment_score,pain_points,demographics,has_abandonment_signal,has_bottleneck
Kemendikdasmen: 2.447 Sekolah Rusak Akibat Gempa NTT 2026 - edukasi.kompas.com,https://news.google.com/rss/articles/CBMirAFBVV95cUxQUi15Y0FPTUJkalM2V3lfb0ZLTGRUNTZZemR3a0Y2NldMWjRNLUYwZExKdXU0WXY4Q1ZlY2J3MnE3NldYdHQ4TWRiQkRYTjNpNkNzaWNtUFczLWVOWkstZE10TEpTbzFlakgtZ3FEWWlBUzczUFY0VHhkWDJ0XzZrcUtRNmY5TGo2MHdHQTBkWUcyT1A3WkZfVWxvd2lYelVpUHFxdVVaZjFWS01r?oc=5,google_news,edukasi.kompas.com,2026-09-14 13:11:00,pendidikan,revitalisasi_sarpras,tidak_teridentifikasi,umum,tidak_teridentifikasi,Nusa Tenggara Timur,negatif,-1.0,,,0,0
Pemkab Bengkulu Utara anggarkan Rp700 juta untuk penanganan RTLH 2027 - ANTARA News Bengkulu,https://news.google.com/rss/articles/CBMitgFBVV95cUxOMU04UV84YlNqRWd5TExBeWwtUnNOMXU4WGRFdTBXVjB1TWwtenJOLVc1OVdhMDFHWVIzcmJUWjNlNHl6UXZBTVJnekRlZWxBVmhyR0tPeldjWnJBc1RBTFFZaUc1TWUtazRrSTJ6LS10RGdHRkdnV1VnUEZTQmktOXhFRFN6NjNQMjFLN3d4TzVNa0Q2WHJMcE0yRFhoNmdkVU5LNGhQN2lJQTR2OUJUX003ZnBTQdIBuwFBVV95cUxQNkJabjc2YnUxR1RkMzdaU0ZEVHJNMmVRaXFjYzhXVkt5VjlGR0QzOE5HSk5Ta3BncFQ1bXEwTzFGNENhd3pvb3lUQnoxdlJCWXhaa1VSeUM1U3c1U2FpR0JJV0I2ZTgwTDlPcERuWVItUWpva0JNTzZERTgwemV2M1hLek1ITnZBNGNZb21NNXQzTWtmOUNhZGUtaWFudEcwaFRoQWhqTDR6XzZucTdGNVltcWhmZU5COWhJ?oc=5,google_news,ANTARA News Bengkulu,2026-09-14 13:07:10,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Bengkulu,netral,0.0,,,0,0
Kemendikdasmen Salurkan Rp 50 Miliar Revitalisasi Sekolah Gempa NTT - pdiperjuanganbali.id,https://news.google.com/rss/articles/CBMikAFBVV95cUxOY0NVVElKa2RrLTdENVNTVnE4a3BqUUR5ZDlNa1hGRnBKRi1oa2dSM096OHhpNTZlNk9vM3ppaWVjcE5jSUZ6R1JiZVFZenh3cE1zaGZRWTlCelR0NlpSNmE1ZlVJWmFBNllqU0JoNm5sTjJMdWJ4YmFpdlZQaTRpd0ticjQ4TnRvbHNPbnFObVQ?oc=5,google_news,pdiperjuanganbali.id,2026-09-14 13:06:32,pendidikan,revitalisasi_sarpras,tidak_teridentifikasi,umum,tidak_teridentifikasi,Bali,netral,0.0,,,0,0
Gubernur Koster Siap Kolaborasi Sempurnakan Perubahan APBD 2026 - Warta Bali Online,https://news.google.com/rss/articles/CBMipgFBVV95cUxNVkpmWHdURng1ZURZSjdPU1l4RmpPLUIwRmRzQ2JSN1R3T2h6Z1NEbVlvSWZsUk1YejZmdUFNajU3Q3ZwaHdMOGVEVkVRUnNidUd4ZFV2ZW5zWnUyaUI4VFptalRSSFdNZWgwUWJ6SEtNR2dfRE81MFo1YzVCTDluQkVMeVE1c3hVWkMtQVh4WVZsTnhLZTFic3ZfZHIwZTR3LTR3b29B?oc=5,google_news,Warta Bali Online,2026-09-14 13:02:38,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,digital,Bali,netral,0.0,,,0,0
"Ketua DPRD Soroti 49 Desa di Kabupaten Sanggau Masuk Daftar Listrik, Sejumlah Wilayah Terkendala Kawasan Hutan - Dio Tv - Dio TV",https://news.google.com/rss/articles/CBMi6wFBVV95cUxNUmVBbm1mdC1pM1BZNUNwWnF6NW41dXBUdHVyZzd1QjBwREp5dHo0eXNVbE9JSmRQWnhqUFlZNTNYSnBTT2syM3Jjb1N5WGktd09KNjR2NmlxajlPdTVsd2pfZ3I3UHVXMVY5Uno3U01FaVZ4X2NfMTlGLTkzVE5YdmNDZUItcmNtbTRJZGF6WnVuZVVfam1iVUlFX3RxTDlwd21hRDc0NHlTVGZiRE9NcC1kYlFTRmZnTGVhSDNFY3lqNTZBZHN6WHhOakVYQlhHdTBoTjJTZmFCODR0dG5ualMwUVVPbW90U0pV0gHwAUFVX3lxTE05Sjk3Rk1fYWcyNmNxck1mWEh6Q0pNNHdPXzAtNTNvSXA5TGg1MjNERXhrRmVLYWdVbEdYT0JrQlQ3azRQMzZ2YzlGdjRXOTAwMjZYdzljREVTS01oRDJPMmhWSDNnSFpVNW1YamZsNUlFa3pXdWtDVjVSdzVVRUlRdWJwR3BDUVB2X0lsV1RjcHZNbmEzQW11RW44dHRCeXh3S3VuZ3hUN2pkYW05amZZVUc3RkVrMVlnUC1FN05Nbmt6bFZhQWRZSEh0RFBTM3N4aWRSd1FyVHY4QzBOd0RZTVExbTNNcmNnWjJlczRhcQ?oc=5,google_news,Dio TV,2026-09-14 12:56:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Update TPG September 2026: Ini Jadwal 3 Gelombang Penarikan Data Dapodik dan Penerbitan SKTP - Radar Bogor,https://news.google.com/rss/articles/CBMi4gFBVV95cUxOSzNQZ1BBdVp3YkdxQVNueVc4Rkg3eGp0aUljbjBxd2NlQmc2VFZnb0d2MUY0eEsyT2Z1LTd1cTNvcXktQ2dKWURIb2twNUlDdkRtaFlaQTVXeHQwVXAzbFZxZTJTbm5JSzlYLUFRUTExRDdGcVZWLWE4aTQtbmV0ZHhtb1dOVXotZ3E0SERQWklvRnRVZEFQcUJnYWNubjlNLVdyUDJuemh2Q2gtVXVaTVhVMFcwbWZod0ZUZ1U4MjZiM0lEU0VOeVc4Rnh5NW04aEhJVzlJRVBWTVozZVpOSlJB0gHiAUFVX3lxTE5LM1BnUEF1WndiR3FBU255VzhGSDd4anRpSWNuMHF3Y2VCZzZUVmdvR3YxRjR4SzJPZnUtN3VxM29xeS1DZ0pZREhva3A1SUN2RG1oWVpBNVd4dDBVcDNsVnFlMlNubklLOVgtQVFRMTFEN0ZxVlYtYThpNC1uZXRkeG1vV05Vei1ncTRIRFBaSW9GdFVkQVBxQmdhY25uOU0tV3JQMm56aHZDaC1VdVpNWFUwVzBtZmh3RlRnVTgyNmIzSURTRU55VzhGeHk1bThoSElXOUlFUFZNWjNlWk5KUkE?oc=5,google_news,Radar Bogor,2026-09-14 12:55:33,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Kata Sudaryono MBG tak Bermasalah tapi Sengaja 'Diramaikan'' Guru, Orangtua dan Wartawan: Itu Ideologis Politis - Pojok Bogor - Pojok Bogor",https://news.google.com/rss/articles/CBMi7gFBVV95cUxPUHJMc1IzV2FTdGNQb1BBZk91X0lUY0ZrTGk5OEI4T1J0Z3dEbWk1NTBreFlyWWZNWllscTBGVjNPdC1GUmlJVkRGb0NiS0ZPU1BwSGhJS081R1dIb2YwZG9MZU8wS2RMdF9oLVlRd0hVd1c5MWQ4WFc1MXVwQ2liTjhNQUpiNnYxaEZvc0dYYS1nWmpXd1RQTUtKanhISGZGam5mMldyenRaajNWZDBjRzRVWGJ3N0VndE12czNHaktnRzVneUoyeXIxR3JraU4wTlJUS3QyZVdMUDNWamhLdE9MYTh1TG0xSkVHRGFR0gHuAUFVX3lxTE9QckxzUjNXYVN0Y1BvUEFmT3VfSVRjRmtMaTk4QjhPUnRnd0RtaTU1MGt4WXJZZk1aWWxxMEZWM090LUZSaUlWREZvQ2JLRk9TUHBIaElLTzVHV0hvZjBkb0xlTzBLZEx0X2gtWVF3SFV3VzkxZDhYVzUxdXBDaWJOOE1BSmI2djFoRm9zR1hhLWdaald3VFBNS0pqeEhIZkZqbmYyV3J6dFpqM1ZkMGNHNFVYYnc3RWd0TXZzM0dqS2dHNWd5SjJ5cjFHcmtpTjBOUlRLdDJlV0xQM1ZqaEt0T0xhOHVMbTFKRUdEYVE?oc=5,google_news,Pojok Bogor,2026-09-14 12:55:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Capaian CKG Tangsel Tembus 53 Persen, Tindak Lanjut Hasil Skrining Diperkuat - PalapaNews",https://news.google.com/rss/articles/CBMirwFBVV95cUxOa3lDcEFBM192cFlzLVdwcW9fZzhib0NEZmhPVHUtaW81bW5hMGRnSGxlYks4WVpNRHRtVW5EbE5qeU5CRHd2YlpmYUN4TkltandaTm1XWklqSHVnYlBXQUN0NVBHWWVablUtcWVoQmRySHVoTzVJMjRyMExqX0hEclV2VTZ2Ukl6dmpfTXpYQkhhWDc2Vng3X2d2Slk2anNoNE5EN01OanlLSHNSQ2R3?oc=5,google_news,PalapaNews,2026-09-14 12:50:44,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Perkuat Kualitas Layanan Publik, Pemkab Tapanuli Utara Mulai Pembangunan Mal Pelayanan Publik Senilai Rp7,2 Miliar - Metrokampung.com",https://news.google.com/rss/articles/CBMihwFBVV95cUxOWURGXzBoTHAxWGplVV81dWFUWFVwaDBEUnhsZnZnVzY1N0pxS3RLNFh1Uk1md3ZhcFZ0dnNSSF9RQlo4YlNLNVJwSnhFUHFzSWFMRUVac1VxUE1KaVJkOWhkX3FnaGN2UDNERWtua0NZZjAwSE93T1E2S3JTbU9jTjVRWE5ncWs?oc=5,google_news,Metrokampung.com,2026-09-14 12:48:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Kemenkes Integrasikan Pengalaman Pasien dalam Akreditasi Rumah Sakit - ChatNews.id,https://news.google.com/rss/articles/CBMifkFVX3lxTFB0MGtWbWFjbjJTSFN2eVIzWUxubllYa3dqeFpWV0xmSHdmeUdrWE1iRkRWWlV6MUpDM1lFLXN3UktPR3RoQ3pDOTVqUVhTN1VPQXZvS2l6cUZuckt2d185RHNoZ2N3U0laVm9yZzMxUTNwWFY4REdrRGJsU0RTZw?oc=5,google_news,ChatNews.id,2026-09-14 12:46:18,kesehatan,rs_berkualitas,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Kemenkum Jateng Gaungkan Informasi Hukum Lewat Talkshow Dialog Publik TVRI - KuasaKata.com,https://news.google.com/rss/articles/CBMitgFBVV95cUxNbUE1b2RRV1JWbHZOQ05XM01EUkQ5S3VaUHpUY1BaLU1OOUpoTWlfR3FFMFU1VGFZeWgzNUZ2cVZvVGxodFZRalg4SVpaV2lON2VPazVlWVAyZWUwVG5QdDhtdF9HTlppNG03M0xMeTZNdkItSUVyYUlIMWtKNk5heWIweGh2UVFjX29wOUZfTzNGQW02X1VYSWl6X3dFWmRmSllobDVWMFN2eE8xdUNVLVBOSkJTZw?oc=5,google_news,KuasaKata.com,2026-09-14 12:45:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Jawa Tengah,netral,0.0,,,0,0
"KUR BNI Rp75 Juta September 2026, Simak Tabel Angsuran dan Besaran Cicilannya - Tribunmanado.co.id",https://news.google.com/rss/articles/CBMiwAFBVV95cUxPR29UNkhqajVPUGlqdHhNemM5S2FSeUNEX2FJYlpKOWItenMyQWI3QmlHZnlYc2VvbjQ0WXdocEd0NEQ3TGZXVlFkcHdVZ0hWUUpPbHo0c002TWxpTjVNd0pBSGtWdWtJZThRZ1N3Z2ZYNkZJN0ZlTWFWNGNBQVY4QnFnemNIOWlyV1k1bnRvR2s2OFc5M2JqZTE2ZWJtT2tnbHpNR3FjTTdPSnA1N2lQcVJha051MzU2OFpsUGZ3V0I?oc=5,google_news,Tribunmanado.co.id,2026-09-14 12:42:32,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Pemkab dan DPRD Jember Sepakati PAPBD 2026, Gus Fawait Genjot Revitalisasi Sekolah - kabarbaik.co",https://news.google.com/rss/articles/CBMipgFBVV95cUxNTEdfWXV0dXRzZHFqbHB0S2t1QzVkMVBGX2hLNHQtQUg3ckwzWXRJRF9mSWtZMXY5SWhhZGJoekQ3ZU1COTNwUFhRclZJNEhhRTRZMWlJem5uY25jaUh4RE4xOWVtN193UVpnMWtVdlVVdUhUV3dyM19oNzBLWUJVVmdnTzNDS3M0ZVpLa09rbVFCUlYyT1hIOG83eDhVb29EYTZpb0NR?oc=5,google_news,kabarbaik.co,2026-09-14 12:39:16,pendidikan,revitalisasi_sarpras,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Pinjaman KUR BRI Rp100 Juta, Ini Rincian Cicilan dan Syarat Pengajuan - Halaman 2 - Tribunmanado.co.id",https://news.google.com/rss/articles/CBMivwFBVV95cUxNRERENXJPX2lGaDk0Mkt1RUZ5TDVqcWI2eVBtWXdvSWhWZW1tZ25PeTlSMENtZEZndVdFRG1Va0FOLUwwenRQT1BHeXZHUnpuemJNYV9ILVZiZDNzUXB3aENLLTFQNi1lcWxrWFpyZXdfamZmVF9TUVo0V3NNS3dlR190UTB1V2VWVmFSTDVzU1l6SmtpNlB1X0QyclJ0MXBLakRIOU5Xc29kNmZULTltV1VUdDY5Sk9DQkZhemlKSQ?oc=5,google_news,Tribunmanado.co.id,2026-09-14 12:37:55,kesejahteraan,kartu_usaha_produktif,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Pinjaman KUR BRI Rp100 Juta, Ini Rincian Cicilan dan Syarat Pengajuan - Tribunmanado.co.id",https://news.google.com/rss/articles/CBMitgFBVV95cUxNNW9iazBaRTl1QnV4SlBrcVh4WVJFbHB0T3RHdzNpZE5kQjJWOUJOTkxkeXJ0b0E0SXFONy1FZWxhUThnV0ZYaVhaZVJZOTcyUUs2WHVDakFTNE9UX29LWTNVMFBRTGlmM1lSUEhnREkwQVN4Qk1vZlA4TmRRVEViTDhIWUR6SnpzZ0dTbEUtWGIydUZxVGc0Rmw3VkNmbHZhTDlPUXdrd2xILW9iVmVtS1dfaXFPZw?oc=5,google_news,Tribunmanado.co.id,2026-09-14 12:37:55,kesejahteraan,kartu_usaha_produktif,tidak_teridentifikasi,umum,umum,,netral,0.0,,,0,0
BPOM: Belum Ada Produk Rokok Elektronik Cantumkan Peringatan Kesehatan Bergambar - Kompas.id,https://news.google.com/rss/articles/CBMizAFBVV95cUxPSklvdW1Zb3J4UTJlcUoxWHlXUTYxaVBheDJkeTIyell0Y3huLXZwTzlzRE9ENW16S3lGT1JzVkFXUmxuWGRiQWV6YVJyYm1zZ2I4Rm1FaF95Wnk4cFczeEdzbDY3dmdaWmhUdVR2RGxTYjA3OFF2RlZIVVQ3ekUwY2JYeHc4elFneVhkQXFTVVhueFpJdFozcWJKTVh6YTNmWk5BUXZkaWV2R2ZNeXFQNlZUb2pIU3VtN09RM1RrdjgxM1Q5dUZmdzQ2OHE?oc=5,google_news,Kompas.id,2026-09-14 12:37:34,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Pemkot Yogyakarta: KDKMP kembangkan usaha sesuai potensi ekonomi lokal - ANTARA News Yogyakarta,https://news.google.com/rss/articles/CBMisgFBVV95cUxPdk5YUEJXM2lyTGZXMEdaOF80VDEtNV9xQ1R0TktrbUZRcFlkM0J5QUJ3Q0FXdGE5WHVOV2pHYXR0cGFDZkh0QU5sOXlnUEpnY3Q2VjJrcnRDVllSTkM5a3h3RWpYXzYzc1pJeGl0SHkzaTNubllvXzdxaFdYci1xemZER09TOWFPWjYzMUlKNEh5V2R0SjA2dDVkWjdtWHduY05faDR4djdSVUc2NW1Pd2JR?oc=5,google_news,ANTARA News Yogyakarta,2026-09-14 12:34:39,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,DI Yogyakarta,netral,0.0,,,0,0
"Bupati Kasmarni Serahkan Hibah Aset Daerah Kepada Polres Bengkalis, Perkuat Sinergi untuk Pelayanan Masyarakat - prokopim.bengkaliskab.go.id",https://news.google.com/rss/articles/CBMi_gFBVV95cUxQbFpDZHEzMGxVMFBLNkJRWWloYnBscjJ2cmlxdFotRXhtUjlhZ2U1TkV6a08zaElGTWtleEtaR1B2R0l1SFM4YzVWYW5SODBUZmdxSkU2OE1SOHc5d0xxNTRYOGRRYUgtSFduWDVEQWxGa0R5Z1kzSWd5NzhyWkJZdWMyNVBIR1pqTmdTUEJocElUeDFEN3dDdF9wWVZyNDlaM25FbjNBUUxTWFhxV1NaS3VrWmtGMDh0eEZzY3VBR0dhYWdiMGNZSEV2VTRGWWRaT3l6TnJfWFpRSXk5UjlmZTh5bXdZOWNzRGpSTV9NWXI4NUZPZFk0N1Y0cnh4dw?oc=5,google_news,prokopim.bengkaliskab.go.id,2026-09-14 12:33:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Menteri PKP harap Menkeu Suahasil wujudkan lahan negara untuk hunian rakyat - Antara News jatim,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPLWpMVWpRNGUyalZwWndzLXZwMmR2ZmtGZnBLSFNQcU9MOHJIWEwzd3Y0cTJoSGNHTTdTRTZOTmQ4TEdhbERiRUNLTzBXb3JIQzZwZzFqTWRMRG5rYm03Y1BiNmhEVmVIWnhsVjlheFNsbVBsVWJBQTRVSnNUT04xQ1dobG85Qkt0MzFXTTRhU2praEF3M0ZTZ2E1bUVmaFptUkRUTnk3TkJEcHQwYm1JaWxwVG1qZTU3SVhGelZGT1nSAcABQVVfeXFMTy1qTFVqUTRlMmpWcFp3cy12cDJkdmZrRmZwS0hTUHFPTDhySFhMM3d2NHEyaEhjR003U0U2Tk5kOExHYWxEYkVDS08wV29ySEM2cGcxak1kTERua2JtN2NQYjZoRFZlSFp4bFY5YXhTbG1QbFViQUE0VUpzVE9OMUNXaGxvOUJLdDMxV000YVNqa2hBdzNGU2dhNW1FZmhabVJEVE55N05CRHB0MGJtSWlscFRtamU1N0lYRnpWRk9Z?oc=5,google_news,Antara News jatim,2026-09-14 12:32:50,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Jawa Timur,netral,0.0,,,0,0
Pabrik Ilusi Angka Halaman 1 - Kompasiana.com,https://news.google.com/rss/articles/CBMiigFBVV95cUxNVWRFOUlmUGp5Wl9mN29aZV9LLWNVVGU3RkcyUGFCaWpqdkhfWjRDeUJvbG5kM3ppT2VIbkZjQmczelVZYVhEUGpQcGsxcXlYTy12MlRIOHBCWTRjdXo4cno0MnZuVjZpdnh2OXVoOEEtMVZzUk94NUJHM1BfVFZ1T29YRFdNNGZ3dkE?oc=5,google_news,Kompasiana.com,2026-09-14 12:27:19,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Rumor Masalah Internal Kemenkeu, Sebabkan Purbaya Tergeser dari Kursi Menteri - Viral Nasional",https://news.google.com/rss/articles/CBMixgFBVV95cUxPaS1NcTZKQV9pSGJRY2lfWFdTa24wTTRUaFgtc3U1LU9tQ0Z2cHJZS1JzZ25WOVliaW5jWnBobW5ld3A0UkxCYlNLeDJUQ0tzQzlxdDQyZ0NtckJCVjlYMDYxSDBlbTJveWpMTGEwUDI2SkE5WmRhQkYtTURrYUp6VWNwdUtmeVNaMjNsTDdhQ09mNHpsQjJ3MnZ1Wk5Ha2U2WHZUWmlaRkVyQjExRHU2SHBUQXcwUVZsdjNUeDNtcGpqVWJjbGfSAcYBQVVfeXFMT0dVU3VicW1hVFYtd0s2SkpCbm5BdFVkdWxaZ216N2hLQ20zUVJoOTFRN1J0aERJejNsdllneWU0Y2I1N1NYUG43LUJnU1VkVExyQXpPdTB5WENLS3VFcFQ1R2N0dHRkVEZCeTdlamFyUGJkakNTWmhoSmxIaXhJSXl2aFJKbE1HendDZWVnV0ItTmcwRV81UEVOXzI4eFJ6X0V3cmxZbmhCb24tZC0zanFOcThaeXhxanFGM3o4UFhVbTdOUXJ3?oc=5,google_news,Viral Nasional,2026-09-14 12:24:00,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Penampakan Menu MBG Siswa MTsN 1 Pariaman yang Diduga Keracunan, Ayam Katsu hingga Semangka Kuning - Kompas.com",https://news.google.com/rss/articles/CBMi0wFBVV95cUxPQVVYQ29yaWV4S3Y5am8yZVhSckZkaW9GQm1pWDc2UjhQWmszQmdUSTFZOFJqdWY3N3lJTWdReXJ0MVFval91XzQ2Sl9QZk9BMDNNa3k5N3NGX1BFRVI3MmVsQm1fMUkzclFxT2hNVUU3VmptQ2x6djktOWJmSjhuQ2RPNDB4UkZiS0s2MlRiSWtRZWN4RWpQNUxPQnJya3VVbmdqY2lRZDI4Z1Q3c0pkeFEwOFRmWXJodGdvNWJiVUxSdlZtR3JfakxCRFpfR3VMNENJ?oc=5,google_news,Kompas.com,2026-09-14 12:23:00,pangan,makan_bergizi_gratis,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Gubernur Koster dan DPRD Bali Siap Kolaborasi Sempurnakan Perubahan APBD 2026 - baliportalnews,https://news.google.com/rss/articles/CBMiswFBVV95cUxQY2VVRHR4emtucGxKZUNnc1dRLVk0a19UeDNXbG1TWHJDZWE4ak9OZHRtMlVfTlltTWFfandyTzNxeWRVZWd2dlFPMDJncWc2RWZSUE14Nk1Mb3REcm1yT2hIeVlhdU85R1JMME5JMWtkQnJPRG05RDBqeS04ZVFIc1ZldTYtQlBvbERUZ28tMV9FZ2ZkcVVYZHBnTGJJZzRUTGMwM0E2ZmpGT01jNHROQ2luRQ?oc=5,google_news,baliportalnews,2026-09-14 12:14:57,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,digital,Bali,netral,0.0,,,0,0
"P-APBD 2026 Disahkan, Gus Fawait Soroti Lonjakan Anggaran Revitalisasi Sekolah Jember - Sekilas Media -",https://news.google.com/rss/articles/CBMiugFBVV95cUxOcy1LUzUzQ29hWGRIQTZSamJrMV9MQ3VCdlkxNzN4bmJYcG5md2xIM1ZBbDduUk1nSXBNa09EdzdKWC1KRzgzX0txdThBVmx6Y0t4ZUl0aUdDZGNWNFRhM1VXV3B2elpCNUJVb3VXal9rVmZFR1ZNNkNuZ0xUVVlNc19BYll5Y1Y2MjFyQXdFTENnUnIxcnFWd2loN1h1b1YxM3hPbFN0UElISmdHcFF6TGFDWjJFTF8zVlE?oc=5,google_news,Sekilas Media -,2026-09-14 12:10:58,pendidikan,revitalisasi_sarpras,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Dari Rumah Warga hingga Jalan Raya, Pemkab Jember Perkuat Kehadiran Pelayanan Publik - Sekilas Media -",https://news.google.com/rss/articles/CBMiuAFBVV95cUxOenZobXd4RGl6Sy1zM19WeU5kaU91Q3l6blRjNE9VMHEycC05U05SMEcySkQ2ZTdpYTU3WWZXX1VaaTRsOTRlQkRpaGpuT01aV0RwTWhBcDhGcFJyTlg2QVBvT25TNWpXNEZLWF82NkdZVFNVdTV2WEp2RzMwU1pYbGpySEc1S1NVU0ROSXI1Ny1oR3VhV1pJQ3p6NnF1WHAzaHdoazQ3V2hiVFlFbDk3Sm9hM0xFRlMy?oc=5,google_news,Sekilas Media -,2026-09-14 12:05:37,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"53 Persen Warga Tangsel Sudah Cek Kesehatan Gratis, Apa yang Dievaluasi Pemkot? - tangselxpress.com",https://news.google.com/rss/articles/CBMitgFBVV95cUxNUWFtYjh0eEtBRXhXMUpzYVU1QmJMUktXLU80ZDhJZmtRRGlNcjNlanEyLUJkdHA3SldHT1hET0hrV2FyREtRbENlQmFnWXNfSVNwSmRyY2ZlZjFiWHlTLXE0Mm9UdE40QlZMck4zZndhdk9uUk9Zb3pmMmpGam5qYkpoQnJQSGEzOFh3Ti1RZkU4VFNHQzVFTWR0M1ZaX1IteUw3TmRPZmNndE5QTThGV1FVend6dw?oc=5,google_news,tangselxpress.com,2026-09-14 12:05:02,kesehatan,pemeriksaan_gratis,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"PT Timah Hadirkan Layanan Kesehatan Gratis, 109 Warga Desa Air Rayak Jalani Pemeriksaan - Bangkapos.com",https://news.google.com/rss/articles/CBMixwFBVV95cUxOcXVtWW05Tk9IRUJDZFJ2S2g5dVpKYkYtdk1KX21mNklDUnZzZUJRTVZPVkppNkxoM2JkNmtRc0NGWWVoQk1jQnNXdEQ5VXczN1RRNTRGVEVjR2VfTEFlVWZsZkpGZlIwZTBvN05GdzhyU0tVT185dzJSMFdObzdLV0FwVkZ3c2hMMkt0QlZoMVV6Zm5uZm80MDY2RGJSSDVkN2Z2SHZtT0pjeVk5UnFUeFpuZ0QxZ3pLMl90YTlwaEgzSzB0eXJB?oc=5,google_news,Bangkapos.com,2026-09-14 12:04:08,kesehatan,pemeriksaan_gratis,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Pastikan Bansos Tepat Sasaran, BAKN Minta Sinkronisasi DTSEN Lebih Optimal - Kosadata",https://news.google.com/rss/articles/CBMimgFBVV95cUxQY0FwRDE5SVNHZjM0WERUNWYzcmpKWlNiZDlnbC10Nk16WU1zVEZYOFUtRzZXbDlRSU5hYW90cjJQVlRSQmVuRUl6eGFLT0w5MURqNDlIRXVVQU43SFNDTEZBUUUwQl9tZ2VESHlkVFlZNFd3YUZRZktsMTA1WU5BNHRiTVVwQ1hLNDNJUmd5Sm5Fd09FX25NZlRB?oc=5,google_news,Kosadata,2026-09-14 11:57:09,kesejahteraan,bansos_adaptif,tidak_teridentifikasi,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
"Akses Jalan Dipercepat, Tiga Kampung Bongan Didorong Maju - RRI.co.id",https://news.google.com/rss/articles/CBMipAFBVV95cUxNQVg3QzV6TkVDSUt0Uks1TTlvYW5qVmRRZ2dDeDdXbDd0Yjd5cDJ4WnAtWWRuU203aW5VaGhLZjA0ZlFwWi14WU4tczhVaVd0a1l4eGJwNlp1d0Qyd2VoVXRPMGpFRi1kQ3J3Y3JyV1U1WEhxR1lOZDlHMlppRGg3azZyeHVKU2NuaG9zTThJaUU1VHBuekhoRzJmWkpVdWhhXzNqbg?oc=5,google_news,RRI.co.id,2026-09-14 11:55:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
